timestamp,IWO,XBI,ARKK,QQQ,IWF,SPY,IWD,VTV,SPLV,USMV
2018-05-31,192.45291137695312,93.70069122314453,40.632999420166016,161.28236389160156,33.51961135864258,238.81201171875,101.70555114746094,84.70542907714844,39.34547424316406,45.46800994873047
2018-06-29,193.82835388183594,94.27140808105469,42.03478240966797,163.1290740966797,33.8420295715332,240.1853485107422,101.98280334472656,84.87889099121094,39.915313720703125,46.2390251159668
2018-07-31,197.1839599609375,94.37043762207031,41.632938385009766,167.6908416748047,34.818206787109375,249.08340454101562,105.9182357788086,88.82736206054688,41.32938766479492,47.76118469238281
2018-08-31,209.32568359375,99.17362976074219,46.44572448730469,177.3844757080078,36.7065315246582,257.0340576171875,107.42266082763672,90.51136779785156,42.06072235107422,49.22246170043945
2018-09-28,204.6144561767578,95.01622772216797,44.240257263183594,176.88491821289062,36.92082214355469,258.56231689453125,107.68115997314453,91.07598114013672,41.90937423706055,49.834651947021484
2018-10-31,178.74746704101562,78.40548706054688,39.79193115234375,161.6803741455078,33.630672454833984,240.69456481933594,102.12784576416016,86.54192352294922,40.68752670288086,47.81645202636719
2018-11-30,181.47789001464844,80.92286682128906,41.539485931396484,161.251953125,33.92417907714844,245.15928649902344,105.01080322265625,89.37261199951172,42.59333038330078,49.362857818603516
2018-12-31,160.15191650390625,71.12345886230469,35.87154006958008,147.28636169433594,31.0776309967041,223.57337951660156,95.11640930175781,81.20133972167969,39.698883056640625,46.06142807006836
2019-01-31,178.6837615966797,82.86997985839844,41.5237922668457,160.5579833984375,33.831424713134766,241.4739990234375,102.37969207763672,86.84690856933594,42.341670989990234,48.663368225097656
2019-02-28,190.208984375,88.36161041259766,44.90935516357422,165.360595703125,35.0468864440918,249.30140686035156,105.651611328125,89.33393096923828,44.04451370239258,50.52693176269531
2019-03-29,187.7667999267578,89.74938201904297,45.073333740234375,171.8502960205078,36.03485107421875,253.8138885498047,106.33936309814453,89.84063720703125,45.05146408081055,51.89809799194336
2019-04-30,193.31405639648438,84.45600891113281,45.54595947265625,181.30084228515625,37.63471603393555,264.182861328125,110.0077133178711,92.8623275756836,46.10531997680664,53.02784729003906
2019-05-31,179.0878143310547,78.74632263183594,39.286041259765625,166.3885498046875,35.28254699707031,247.3356475830078,102.96378326416016,86.98590087890625,45.658607482910156,52.17170715332031
2019-06-28,192.1059112548828,86.94409942626953,46.27901840209961,179.01744079589844,37.564109802246094,264.5468444824219,110.16887664794922,93.17607879638672,47.34983444213867,54.771697998046875
2019-07-31,194.61151123046875,84.93182373046875,46.74199676513672,183.1971435546875,38.51432418823242,268.546630859375,111.2253646850586,93.94889068603516,47.88426208496094,55.685604095458984
2019-08-30,186.20501708984375,79.66818237304688,42.7487678527832,179.71730041503906,38.18246841430664,264.05023193359375,107.88269805908203,91.1600112915039,49.008846282958984,56.572879791259766
2019-09-30,184.68251037597656,75.5869140625,41.36946105957031,181.3668670654297,38.212738037109375,269.1880798339844,111.77910614013672,94.31250762939453,50.09961700439453,57.129390716552734
2019-10-31,190.22122192382812,80.92012786865234,42.66196060180664,189.31089782714844,39.2923583984375,275.13836669921875,113.3565444946289,96.10376739501953,49.904319763183594,56.99570083618164
2019-11-29,201.20266723632812,92.83560943603516,48.64215850830078,197.01467895507812,41.037452697753906,285.0979309082031,116.85124206542969,99.4074935913086,49.901947021484375,57.78890609741211
2019-12-31,205.75613403320312,94.28385925292969,48.45439529418945,204.6714324951172,42.22250747680664,293.381591796875,119.96387481689453,102.03436279296875,50.76296615600586,58.81366729736328
2020-01-31,203.6142578125,88.34590911865234,50.14860534667969,210.8902130126953,43.17774200439453,293.26312255859375,117.39724731445312,99.48031616210938,52.2818717956543,60.19434356689453
2020-02-28,189.2453155517578,88.40538787841797,51.155452728271484,198.11572265625,40.31443405151367,270.0467529296875,106.48908233642578,89.81747436523438,47.30742645263672,54.93161392211914
2020-03-31,152.2404327392578,76.76734924316406,42.59727096557617,183.6813201904297,36.26475143432617,236.32568359375,87.9200210571289,76.49962615966797,41.099300384521484,48.723758697509766
2020-04-30,175.50433349609375,92.57881927490234,53.566070556640625,211.185302734375,41.59193420410156,266.3351135253906,97.75094604492188,84.65980529785156,43.84498596191406,53.28850555419922
2020-05-29,191.91517639160156,102.66047668457031,60.81728744506836,225.1253662109375,44.369876861572266,279.02471923828125,101.1638412475586,87.09928894042969,43.988521575927734,55.588924407958984
2020-06-30,199.43649291992188,110.99494171142578,69.03662872314453,239.27822875976562,46.297325134277344,283.9730529785156,100.44654083251953,86.22027587890625,43.8189811706543,54.97132110595703
2020-07-31,206.38742065429688,108.39729309082031,77.80780029296875,256.8569641113281,49.89836502075195,300.69683837890625,104.46903991699219,89.44087219238281,47.07963943481445,57.482784271240234
2020-08-31,218.38035583496094,110.85612487792969,92.29086303710938,284.96923828125,54.97309494018555,321.6845397949219,108.73238372802734,93.18090057373047,48.418853759765625,59.05132293701172
2020-09-30,213.87921142578125,110.56403350830078,89.06702423095703,268.5019226074219,52.419193267822266,309.6394958496094,106.00849914550781,91.11640167236328,47.56404495239258,58.068031311035156
2020-10-30,215.4722442626953,111.89360809326172,87.8956069946289,260.3262939453125,50.6524658203125,301.9190673828125,104.75215148925781,89.45987701416016,46.1965217590332,56.18193054199219
2020-11-30,253.5325469970703,132.1648406982422,108.78762817382812,289.5498962402344,55.88739013671875,334.7608337402344,118.8141860961914,100.87229919433594,49.0587158203125,60.728614807128906
2020-12-31,277.12066650390625,139.852783203125,122.4494857788086,303.744873046875,58.37398147583008,347.1631774902344,123.24259948730469,104.41356658935547,50.059078216552734,62.130130767822266
2021-01-29,290.3532409667969,151.87306213378906,135.18722534179688,304.5387268066406,57.91404342651367,343.62548828125,122.07986450195312,103.5885009765625,49.147212982177734,60.43684387207031
2021-02-26,299.4198303222656,147.02523803710938,128.2232666015625,304.13214111328125,57.897090911865234,353.1800842285156,129.39889526367188,108.76705932617188,48.57469177246094,60.2080078125
2021-03-31,290.9169921875,134.793701171875,117.98390197753906,309.35345458984375,58.921058654785156,369.2143249511719,137.16673278808594,116.01812744140625,51.9898681640625,63.584712982177734
2021-04-30,296.5953063964844,135.75758361816406,118.79045867919922,327.6355895996094,62.96968460083008,388.7496032714844,142.5972137451172,120.00717163085938,54.10988235473633,66.12109375
2021-05-28,288.4020080566406,127.2913589477539,110.2625732421875,323.6999206542969,62.09693908691406,391.3020935058594,145.8374481201172,123.51081848144531,54.71847915649414,66.70006561279297
2021-06-30,301.63751220703125,134.54531860351562,128.6363983154297,343.9704895019531,65.89297485351562,400.0780944824219,144.0885009765625,121.97535705566406,54.67669677734375,67.84478759765625
2021-07-30,290.3729248046875,122.63096618652344,118.03308868408203,353.811279296875,68.12110900878906,409.8449401855469,145.31488037109375,123.2087631225586,56.682579040527344,70.25037384033203
2021-08-31,295.7536315917969,132.0014190673828,120.0298080444336,368.7373962402344,70.60655212402344,422.0418395996094,148.14898681640625,125.78208923339844,57.69525146484375,71.56839752197266
2021-09-30,284.3996887207031,124.91645812988281,108.71830749511719,347.781494140625,66.62059020996094,402.3724365234375,142.89573669433594,120.82329559326172,54.76097106933594,67.99925231933594
2021-10-29,297.7967529296875,124.02214050292969,119.29210662841797,375.131103515625,72.44537353515625,430.604248046875,150.2272186279297,127.40133666992188,57.32916259765625,71.74612426757812
2021-11-30,282.9466552734375,115.53604888916016,103.9576416015625,382.6218566894531,72.90241241455078,427.1444091796875,144.8678436279297,123.52767944335938,56.55714797973633,70.27513885498047
2021-12-31,284.153564453125,111.25325775146484,93.80765533447266,387.0309143066406,74.38827514648438,446.89898681640625,153.99191284179688,132.11903381347656,62.04970932006836,75.0839614868164
2022-01-31,246.02728271484375,92.84021759033203,74.8061294555664,353.17724609375,67.93020629882812,423.3288879394531,150.3422393798828,130.7000732421875,59.17964553833008,70.59193420410156
2022-02-28,247.384765625,89.26294708251953,69.88715362548828,337.369140625,65.1015853881836,410.83349609375,148.5357666015625,129.19125366210938,57.82120132446289,68.429443359375
2022-03-31,248.20509338378906,89.31262969970703,65.7417221069336,353.1171569824219,67.68254089355469,426.2768859863281,152.85464477539062,133.4315185546875,60.964046478271484,72.24853515625
2022-04-29,217.96437072753906,73.36394500732422,46.740196228027344,305.1083068847656,59.42303466796875,388.86297607421875,144.0598602294922,127.03889465332031,59.47965621948242,68.3925552368164
2022-05-31,213.96591186523438,68.3458251953125,43.725337982177734,300.26751708984375,58.06513977050781,389.74066162109375,146.91473388671875,130.0997772216797,59.1666374206543,68.42047882080078
2022-06-30,200.4444580078125,73.80117797851562,39.5501594543457,273.5199890136719,53.4036865234375,357.6025695800781,134.0501251220703,119.84022521972656,56.640869140625,65.59349060058594
2022-07-29,223.08201599121094,80.61786651611328,44.756736755371094,307.8514709472656,59.8673210144043,390.533203125,142.89004516601562,125.90127563476562,59.0418586730957,68.95675659179688
2022-08-31,221.15830993652344,83.17164611816406,41.53361892700195,292.0519104003906,57.06893539428711,374.5987548828125,138.66429138183594,122.52994537353516,57.941864013671875,66.77998352050781
2022-09-30,201.3336944580078,78.81929016113281,37.417938232421875,261.28265380859375,51.515201568603516,339.9685974121094,126.58821105957031,112.95828247070312,53.1153678894043,62.05553436279297
2022-10-31,220.5032196044922,81.63143157958984,37.9633903503418,271.733642578125,54.49740982055664,367.5997619628906,139.38758850097656,126.21359252929688,56.81770706176758,66.8341064453125
2022-11-30,223.631591796875,83.0921401977539,37.17000961303711,286.7989196777344,56.95319366455078,388.0351867675781,147.99806213378906,133.7788848876953,60.04775619506836,70.65508270263672
2022-12-30,209.54266357421875,82.4760513305664,30.981618881225586,260.9478454589844,52.58772277832031,365.6734924316406,142.05532836914062,129.3614501953125,59.02136993408203,68.00393676757812
2023-01-31,230.4852294921875,88.33882141113281,39.59974670410156,288.7203369140625,56.96675491333008,388.669677734375,149.36183166503906,132.96478271484375,59.058006286621094,69.04143524169922
2023-02-28,227.65248107910156,82.32701873779297,39.29230880737305,287.6815490722656,56.28928756713867,378.8974304199219,144.0973663330078,128.6610565185547,57.08291244506836,66.62688446044922
2023-03-31,222.02659606933594,75.72892761230469,40.00635528564453,314.9903564453125,60.10642623901367,392.9461364746094,143.37318420410156,128.06687927246094,57.967811584472656,68.92304992675781
2023-04-28,219.46197509765625,79.6937255859375,35.62290954589844,316.5902404785156,60.721431732177734,399.22344970703125,145.60487365722656,130.33872985839844,59.50950622558594,69.94639587402344
2023-05-31,219.833984375,83.39025115966797,40.155113220214844,341.549560546875,63.56770706176758,401.0663146972656,139.94566345214844,124.96975708007812,56.398590087890625,67.69127655029297
2023-06-30,237.88223266601562,82.67761993408203,43.774925231933594,363.0803527832031,67.7959213256836,427.0553283691406,149.2295684814453,132.63511657714844,58.6844482421875,70.70427703857422
2023-07-31,249.0381622314453,83.76078796386719,50.032737731933594,377.0956726074219,70.12655639648438,441.0342712402344,154.4866180419922,137.2180938720703,59.232513427734375,71.68404388427734
2023-08-31,235.93141174316406,78.70275115966797,43.38814926147461,371.5032653808594,69.45397186279297,433.8665771484375,150.31692504882812,133.95120239257812,57.45491409301758,71.22745513916016
2023-09-29,220.1837158203125,72.5615463256836,39.66999816894531,352.63134765625,65.65741729736328,413.2863464355469,144.46812438964844,129.556396484375,55.28178405761719,69.2104721069336
2023-10-31,203.327392578125,65.81417846679688,35.08000183105469,345.3478698730469,64.69969940185547,404.314453125,139.32958984375,126.13734436035156,55.03346633911133,68.60804748535156
2023-11-30,221.8438262939453,75.04583740234375,46.11000061035156,382.71044921875,71.79640197753906,441.2460632324219,149.86354064941406,134.56280517578125,57.978477478027344,73.00662231445312
2023-12-29,248.33253479003906,88.74388122558594,52.369998931884766,404.09228515625,74.98399353027344,461.3913269042969,158.1669921875,141.41204833984375,59.331573486328125,75.02677154541016
2024-01-31,240.60350036621094,86.895263671875,45.40999984741211,411.443603515625,76.81177520751953,468.7396240234375,158.26271057128906,142.6416778564453,59.88969802856445,76.6517333984375
2024-02-29,259.9211120605469,97.81804656982422,51.25,433.1816101074219,81.90190887451172,493.2016296386719,163.91937255859375,147.39955139160156,60.85135269165039,78.2574691772461
2024-03-28,266.9698486328125,94.30963897705078,50.08000183105469,438.70452880859375,83.47301483154297,509.330322265625,172.1836395263672,155.0186309814453,62.730384826660156,80.71282958984375
2024-04-30,246.77955627441406,84.10244750976562,43.459999084472656,419.5165710449219,79.95380401611328,488.79437255859375,164.86795043945312,148.955322265625,60.76968765258789,77.69020080566406
2024-05-31,259.89141845703125,88.58485412597656,42.45000076293945,445.3244934082031,84.77075958251953,513.5173950195312,170.30905151367188,153.41949462890625,62.34252166748047,79.95957946777344
2024-06-28,259.1850891113281,92.25780487060547,43.95000076293945,474.1375732421875,90.37903594970703,531.6343383789062,168.3921661376953,153.65435791015625,62.169368743896484,81.3739013671875
2024-07-31,280.3420104980469,98.57683563232422,45.529998779296875,466.1810302734375,88.81201171875,538.072021484375,177.00143432617188,160.9342803955078,64.87218475341797,84.35902404785156
2024-08-30,277.2322082519531,100.76612091064453,44.81999969482422,471.3270568847656,90.61459350585938,550.6444091796875,181.75970458984375,165.57046508789062,68.26239013671875,88.50718688964844
2024-09-30,280.9174499511719,98.33262634277344,47.529998779296875,483.6833190917969,93.21294403076172,562.2105102539062,184.18194580078125,168.10443115234375,68.97190856933594,88.89401245117188
2024-10-31,277.3961181640625,96.57099914550781,45.88999938964844,479.50128173828125,92.8603286743164,557.1935424804688,182.12469482421875,165.78367614746094,68.3460693359375,87.60894012451172
2024-11-29,311.93707275390625,99.14875793457031,57.97999954223633,505.15850830078125,98.9242172241211,590.4209594726562,193.8762664794922,175.134033203125,72.1737289428711,92.04828643798828
2024-12-31,285.67449951171875,89.63692474365234,56.77000045776367,507.45208740234375,99.82032012939453,576.2152709960938,180.57632446289062,163.97323608398438,67.59527587890625,86.83831787109375
2025-01-31,294.69671630859375,92.23465728759766,62.869998931884766,518.4302978515625,101.74176025390625,591.6903686523438,188.7794647216797,171.14041137695312,68.98846435546875,89.92884826660156
2025-02-28,274.73663330078125,88.29326629638672,55.63999938964844,504.4147033691406,98.08531951904297,584.178955078125,189.58905029296875,172.5254364013672,72.16423034667969,92.49125671386719
2025-03-31,253.99168395996094,80.7236328125,47.58000183105469,466.1488952636719,89.85184478759766,551.6289672851562,184.31556701660156,168.2834014892578,72.4632568359375,91.92163848876953
2025-04-30,252.02359008789062,82.5650634765625,50.84000015258789,472.6601867675781,91.27021026611328,546.8462524414062,178.54591369628906,162.18487548828125,70.7421646118164,90.82241821289062
2025-05-30,267.9968566894531,78.82251739501953,56.369998931884766,516.042236328125,99.39218139648438,581.2127685546875,184.76617431640625,166.96820068359375,71.47632598876953,91.77442932128906
2025-06-30,284.47119140625,82.55216217041016,70.29000091552734,548.9959716796875,105.75310516357422,611.0790405273438,191.10415649414062,173.12484741210938,70.9693374633789,92.45079803466797
2025-07-31,288.7403259277344,85.26972961425781,75.33000183105469,562.3018798828125,109.69600677490234,625.1531982421875,192.27500915527344,173.41868591308594,70.78193664550781,91.20983123779297
2025-08-29,306.205078125,89.44063568115234,74.95999908447266,567.666015625,110.9862289428711,637.9810180664062,198.3850860595703,179.4722900390625,71.88439178466797,92.83489227294922
2025-09-30,318.8573913574219,99.77165985107422,86.30000305175781,598.18505859375,116.77851104736328,660.7061157226562,201.2095489501953,183.6034393310547,71.99638366699219,94.06441497802734
2025-10-31,329.468017578125,112.22817993164062,88.9800033569336,626.7805786132812,121.05912780761719,676.4556274414062,202.17811584472656,182.88470458984375,69.32097625732422,92.12657165527344
2025-11-28,326.9075012207031,122.63351440429688,79.68000030517578,616.996337890625,118.78294372558594,677.7747192382812,207.52484130859375,187.53164672851562,71.95735931396484,94.25226593017578
2025-12-31,322.530029296875,121.8104248046875,76.91999816894531,612.8628540039062,118.116943359375,678.3152465820312,208.88418579101562,189.00794982910156,70.36861419677734,93.4811782836914
2026-01-30,335.8302001953125,124.6276626586914,74.87000274658203,620.4050903320312,116.28268432617188,688.3121337890625,218.3383026123047,197.67703247070312,72.6998062133789,94.30518341064453
2026-02-27,334.7518005371094,127.2450942993164,72.91000366210938,605.859375,112.34960174560547,682.3637084960938,223.95912170410156,205.10910034179688,76.53748321533203,97.1048583984375
2026-03-31,313.4371032714844,127.60474395751953,67.58999633789062,576.54638671875,106.5062026977539,648.6688842773438,212.99844360351562,195.23719787597656,72.46017456054688,92.45033264160156
2026-04-30,359.4523620605469,131.20120239257812,75.83999633789062,667.0069580078125,119.16505432128906,716.8132934570312,230.523193359375,205.76527404785156,73.9332504272461,94.34439849853516
2026-05-29,380.3175354003906,136.5559539794922,81.94999694824219,737.49951171875,127.73750305175781,754.5361328125,237.2121124267578,210.81040954589844,71.80529022216797,96.29827880859375
2026-06-30,393.9599914550781,158.25,80.81999969482422,736.4000244140625,124.16999816894531,746.77001953125,242.42999267578125,217.92999267578125,74.62110900878906,96.45999908447266
2026-07-31,370.6700134277344,147.00999450683594,71.23999786376953,687.989990234375,118.31999969482422,747.030029296875,251.82000732421875,219.9499969482422,76.08626556396484,97.93000030517578
2026-08-31,376.989990234375,162.5,85.56999969482422,716.760009765625,122.70999908447266,767.0499877929688,256.9100036621094,224.85000610351562,74.69000244140625,101.5199966430664
2026-09-10,365.6700134277344,156.82000732421875,83.05999755859375,708.6900024414062,121.31999969482422,757.8300170898438,253.3300018310547,222.36000061035156,73.66999816894531,99.0
