symbol,level,horizon,date,entry,fwd_pct,bars_avail,outcome,resume,episode_id,touch_before_resume
VZ,0.382,5,2026-01-08,38.62870407104492,-1.2992625230797916,5,fail,False,VZ_2765,True
VZ,0.382,10,2026-01-08,38.62870407104492,-0.8980392904286649,10,fail,False,VZ_2765,True
VZ,0.5,5,2026-01-08,38.62870407104492,-1.2992625230797916,5,fail,False,VZ_2765,True
VZ,0.5,10,2026-01-08,38.62870407104492,-0.8980392904286649,10,fail,False,VZ_2765,True
VZ,0.618,5,2026-01-08,38.62870407104492,-1.2992625230797916,5,fail,False,VZ_2765,True
VZ,0.618,10,2026-01-08,38.62870407104492,-0.8980392904286649,10,fail,False,VZ_2765,True
VZ,0.786,5,2026-01-13,37.78778076171875,0.5896016895084122,5,fail,False,VZ_2765,True
VZ,0.786,10,2026-01-13,37.78778076171875,1.0253850253991503,10,fail,False,VZ_2765,True
VZ,0.236,5,2026-03-31,48.62718963623047,-4.302792601365968,5,fail,False,VZ_2821,True
VZ,0.236,10,2026-03-31,48.62718963623047,-8.949633829086977,10,fail,False,VZ_2821,True
VZ,0.382,5,2026-03-31,48.62718963623047,-4.302792601365968,5,fail,False,VZ_2821,True
VZ,0.382,10,2026-03-31,48.62718963623047,-8.949633829086977,10,fail,False,VZ_2821,True
VZ,0.5,5,2026-03-31,48.62718963623047,-4.302792601365968,5,fail,False,VZ_2821,True
VZ,0.5,10,2026-03-31,48.62718963623047,-8.949633829086977,10,fail,False,VZ_2821,True
VZ,0.618,5,2026-03-31,48.62718963623047,-4.302792601365968,5,fail,False,VZ_2821,True
VZ,0.618,10,2026-03-31,48.62718963623047,-8.949633829086977,10,fail,False,VZ_2821,True
VZ,0.786,5,2026-04-01,47.842567443847656,-3.2597725242037634,5,fail,False,VZ_2821,True
VZ,0.786,10,2026-04-01,47.842567443847656,-3.85987735896145,10,fail,False,VZ_2821,True
VZ,0.236,5,2026-05-04,46.77266311645508,-0.7147358576540808,5,resume,True,VZ_2844,True
VZ,0.236,10,2026-05-04,46.77266311645508,-1.7027571505597416,10,resume,True,VZ_2844,True
VZ,0.382,5,2026-05-06,46.64484024047852,-0.4848268250725041,5,resume,True,VZ_2844,True
VZ,0.382,10,2026-05-06,46.64484024047852,0.8010114768437049,10,resume,True,VZ_2844,True
VZ,0.5,5,2026-05-15,45.5927734375,4.2700005488679915,5,resume,True,VZ_2844,True
VZ,0.5,10,2026-05-15,45.5927734375,2.9329380368196656,10,resume,True,VZ_2844,True
VZ,0.618,5,2026-05-18,45.97623825073242,3.699745984096947,5,resume,True,VZ_2844,True
VZ,0.618,10,2026-05-18,45.97623825073242,2.373818647662973,10,resume,True,VZ_2844,True
VZ,0.236,5,2026-06-03,45.86808395385742,0.643086522561509,5,fail,False,VZ_2865,True
VZ,0.236,10,2026-06-03,45.86808395385742,-1.7363377692511617,10,fail,False,VZ_2865,True
VZ,0.382,5,2026-06-03,45.86808395385742,0.643086522561509,5,fail,False,VZ_2865,True
VZ,0.382,10,2026-06-03,45.86808395385742,-1.7363377692511617,10,fail,False,VZ_2865,True
VZ,0.5,5,2026-06-03,45.86808395385742,0.643086522561509,5,fail,False,VZ_2865,True
VZ,0.5,10,2026-06-03,45.86808395385742,-1.7363377692511617,10,fail,False,VZ_2865,True
VZ,0.618,5,2026-06-03,45.86808395385742,0.643086522561509,5,fail,False,VZ_2865,True
VZ,0.618,10,2026-06-03,45.86808395385742,-1.7363377692511617,10,fail,False,VZ_2865,True
VZ,0.786,5,2026-06-03,45.86808395385742,0.643086522561509,5,fail,False,VZ_2865,True
VZ,0.786,10,2026-06-03,45.86808395385742,-1.7363377692511617,10,fail,False,VZ_2865,True
VZ,0.236,5,2026-06-22,44.59970474243164,-2.7777851430242917,5,fail,False,VZ_2877,True
VZ,0.236,10,2026-06-22,44.59970474243164,-6.106703605041075,10,fail,False,VZ_2877,True
VZ,0.382,5,2026-06-22,44.59970474243164,-2.7777851430242917,5,fail,False,VZ_2877,True
VZ,0.382,10,2026-06-22,44.59970474243164,-6.106703605041075,10,fail,False,VZ_2877,True
VZ,0.5,5,2026-06-22,44.59970474243164,-2.7777851430242917,5,fail,False,VZ_2877,True
VZ,0.5,10,2026-06-22,44.59970474243164,-6.106703605041075,10,fail,False,VZ_2877,True
VZ,0.618,5,2026-06-22,44.59970474243164,-2.7777851430242917,5,fail,False,VZ_2877,True
VZ,0.618,10,2026-06-22,44.59970474243164,-6.106703605041075,10,fail,False,VZ_2877,True
VZ,0.786,5,2026-06-29,43.36082077026367,-3.4240306774680818,5,fail,False,VZ_2877,True
VZ,0.786,10,2026-06-29,43.36082077026367,-2.054434242101477,10,fail,False,VZ_2877,True
VZ,0.236,5,2026-08-04,46.880001068115234,0.8319099418999221,5,resume,True,VZ_2907,True
VZ,0.236,10,2026-08-04,46.880001068115234,3.5409552252359866,10,resume,True,VZ_2907,True
VZ,0.382,5,2026-08-05,46.470001220703125,1.0974786058451702,5,resume,True,VZ_2907,True
VZ,0.382,10,2026-08-05,46.470001220703125,6.219064587329726,10,resume,True,VZ_2907,True
WMT,0.236,5,2015-01-30,22.8252010345459,2.7653762908750767,5,fail,False,WMT_14,True
WMT,0.236,10,2015-01-30,22.8252010345459,0.9767043127592911,10,fail,False,WMT_14,True
WMT,0.382,5,2015-01-30,22.8252010345459,2.7653762908750767,5,fail,False,WMT_14,True
WMT,0.382,10,2015-01-30,22.8252010345459,0.9767043127592911,10,fail,False,WMT_14,True
WMT,0.5,5,2015-01-30,22.8252010345459,2.7653762908750767,5,fail,False,WMT_14,True
WMT,0.5,10,2015-01-30,22.8252010345459,0.9767043127592911,10,fail,False,WMT_14,True
WMT,0.618,5,2015-01-30,22.8252010345459,2.7653762908750767,5,fail,False,WMT_14,True
WMT,0.618,10,2015-01-30,22.8252010345459,0.9767043127592911,10,fail,False,WMT_14,True
WMT,0.786,5,2015-01-30,22.8252010345459,2.7653762908750767,5,fail,False,WMT_14,True
WMT,0.786,10,2015-01-30,22.8252010345459,0.9767043127592911,10,fail,False,WMT_14,True
WMT,0.236,5,2015-02-13,23.04813575744629,-1.410087388459702,5,fail,False,WMT_24,True
WMT,0.236,10,2015-02-13,23.04813575744629,-2.155941714324583,10,fail,False,WMT_24,True
WMT,0.382,5,2015-02-13,23.04813575744629,-1.410087388459702,5,fail,False,WMT_24,True
WMT,0.382,10,2015-02-13,23.04813575744629,-2.155941714324583,10,fail,False,WMT_24,True
WMT,0.5,5,2015-02-13,23.04813575744629,-1.410087388459702,5,fail,False,WMT_24,True
WMT,0.5,10,2015-02-13,23.04813575744629,-2.155941714324583,10,fail,False,WMT_24,True
WMT,0.618,5,2015-02-13,23.04813575744629,-1.410087388459702,5,fail,False,WMT_24,True
WMT,0.618,10,2015-02-13,23.04813575744629,-2.155941714324583,10,fail,False,WMT_24,True
WMT,0.786,5,2015-02-19,22.43305015563965,0.3352583060200809,5,fail,False,WMT_24,True
WMT,0.786,10,2015-02-19,22.43305015563965,0.05988243385406378,10,fail,False,WMT_24,True
WMT,0.236,5,2015-03-30,22.30029296875,-2.4597375112215603,5,fail,False,WMT_54,True
WMT,0.236,10,2015-03-30,22.30029296875,-2.8838133744608307,10,fail,False,WMT_54,True
WMT,0.382,5,2015-03-30,22.30029296875,-2.4597375112215603,5,fail,False,WMT_54,True
WMT,0.382,10,2015-03-30,22.30029296875,-2.8838133744608307,10,fail,False,WMT_54,True
WMT,0.5,5,2015-03-30,22.30029296875,-2.4597375112215603,5,fail,False,WMT_54,True
WMT,0.5,10,2015-03-30,22.30029296875,-2.8838133744608307,10,fail,False,WMT_54,True
WMT,0.618,5,2015-03-30,22.30029296875,-2.4597375112215603,5,fail,False,WMT_54,True
WMT,0.618,10,2015-03-30,22.30029296875,-2.8838133744608307,10,fail,False,WMT_54,True
WMT,0.786,5,2015-04-01,21.808500289916992,0.16108190224974894,5,fail,False,WMT_54,True
WMT,0.786,10,2015-04-01,21.808500289916992,-1.8212715045170413,10,fail,False,WMT_54,True
WMT,0.236,5,2015-05-01,21.23836898803711,0.5414807442679415,5,fail,False,WMT_77,True
WMT,0.236,10,2015-05-01,21.23836898803711,1.4505045432330554,10,fail,False,WMT_77,True
WMT,0.382,5,2015-05-01,21.23836898803711,0.5414807442679415,5,fail,False,WMT_77,True
WMT,0.382,10,2015-05-01,21.23836898803711,1.4505045432330554,10,fail,False,WMT_77,True
WMT,0.5,5,2015-05-01,21.23836898803711,0.5414807442679415,5,fail,False,WMT_77,True
WMT,0.5,10,2015-05-01,21.23836898803711,1.4505045432330554,10,fail,False,WMT_77,True
WMT,0.618,5,2015-05-01,21.23836898803711,0.5414807442679415,5,fail,False,WMT_77,True
WMT,0.618,10,2015-05-01,21.23836898803711,1.4505045432330554,10,fail,False,WMT_77,True
WMT,0.786,5,2015-05-01,21.23836898803711,0.5414807442679415,5,fail,False,WMT_77,True
WMT,0.786,10,2015-05-01,21.23836898803711,1.4505045432330554,10,fail,False,WMT_77,True
WMT,0.236,5,2015-05-26,20.3663330078125,-0.49400514561767084,5,fail,False,WMT_93,True
WMT,0.236,10,2015-05-26,20.3663330078125,-3.244378255344904,10,fail,False,WMT_93,True
WMT,0.382,5,2015-05-26,20.3663330078125,-0.49400514561767084,5,fail,False,WMT_93,True
WMT,0.382,10,2015-05-26,20.3663330078125,-3.244378255344904,10,fail,False,WMT_93,True
WMT,0.5,5,2015-05-26,20.3663330078125,-0.49400514561767084,5,fail,False,WMT_93,True
WMT,0.5,10,2015-05-26,20.3663330078125,-3.244378255344904,10,fail,False,WMT_93,True
WMT,0.618,5,2015-05-26,20.3663330078125,-0.49400514561767084,5,fail,False,WMT_93,True
WMT,0.618,10,2015-05-26,20.3663330078125,-3.244378255344904,10,fail,False,WMT_93,True
WMT,0.786,5,2015-05-26,20.3663330078125,-0.49400514561767084,5,fail,False,WMT_93,True
WMT,0.786,10,2015-05-26,20.3663330078125,-3.244378255344904,10,fail,False,WMT_93,True
WMT,0.236,5,2015-07-23,19.71645736694336,-0.48269814886220397,5,resume,True,WMT_134,True
WMT,0.236,10,2015-07-23,19.71645736694336,1.07158660135116,10,resume,True,WMT_134,True
WMT,0.382,5,2015-07-23,19.71645736694336,-0.48269814886220397,5,resume,True,WMT_134,True
WMT,0.382,10,2015-07-23,19.71645736694336,1.07158660135116,10,resume,True,WMT_134,True
WMT,0.5,5,2015-07-24,19.46356964111328,0.5588408112643384,5,resume,True,WMT_134,True
WMT,0.5,10,2015-07-24,19.46356964111328,0.218687490910896,10,resume,True,WMT_134,True
WMT,0.618,5,2015-07-24,19.46356964111328,0.5588408112643384,5,resume,True,WMT_134,True
WMT,0.618,10,2015-07-24,19.46356964111328,0.218687490910896,10,resume,True,WMT_134,True
WMT,0.786,5,2015-07-27,19.40918731689453,1.1207837575535562,5,resume,True,WMT_134,True
WMT,0.786,10,2015-07-27,19.40918731689453,0.823908874249657,10,resume,True,WMT_134,True
WMT,0.236,5,2015-08-12,19.87024688720703,-5.524926154752297,5,fail,False,WMT_148,True
WMT,0.236,10,2015-08-12,19.87024688720703,-10.677871152761465,10,fail,False,WMT_148,True
WMT,0.382,5,2015-08-12,19.87024688720703,-5.524926154752297,5,fail,False,WMT_148,True
WMT,0.382,10,2015-08-12,19.87024688720703,-10.677871152761465,10,fail,False,WMT_148,True
WMT,0.5,5,2015-08-12,19.87024688720703,-5.524926154752297,5,fail,False,WMT_148,True
WMT,0.5,10,2015-08-12,19.87024688720703,-10.677871152761465,10,fail,False,WMT_148,True
WMT,0.618,5,2015-08-12,19.87024688720703,-5.524926154752297,5,fail,False,WMT_148,True
WMT,0.618,10,2015-08-12,19.87024688720703,-10.677871152761465,10,fail,False,WMT_148,True
WMT,0.786,5,2015-08-18,19.021560668945312,-9.182518488332637,5,fail,False,WMT_148,True
WMT,0.786,10,2015-08-18,19.021560668945312,-8.146257371066989,10,fail,False,WMT_148,True
WMT,0.236,5,2015-09-16,17.710193634033203,-1.4994116469985386,5,resume,True,WMT_172,True
WMT,0.236,10,2015-09-16,17.710193634033203,0.2318948714530089,10,resume,True,WMT_172,True
WMT,0.382,5,2015-09-16,17.710193634033203,-1.4994116469985386,5,resume,True,WMT_172,True
WMT,0.382,10,2015-09-16,17.710193634033203,0.2318948714530089,10,resume,True,WMT_172,True
WMT,0.5,5,2015-09-16,17.710193634033203,-1.4994116469985386,5,resume,True,WMT_172,True
WMT,0.5,10,2015-09-16,17.710193634033203,0.2318948714530089,10,resume,True,WMT_172,True
WMT,0.618,5,2015-09-18,17.340604782104492,0.6947060602184196,5,resume,True,WMT_172,True
WMT,0.618,10,2015-09-18,17.340604782104492,2.5892509583982593,10,resume,True,WMT_172,True
WMT,0.236,5,2015-09-24,17.474763870239258,0.6892961859388258,5,resume,True,WMT_178,True
WMT,0.236,10,2015-09-24,17.474763870239258,4.778303062200928,10,resume,True,WMT_178,True
WMT,0.382,5,2015-09-24,17.474763870239258,0.6892961859388258,5,resume,True,WMT_178,True
WMT,0.382,10,2015-09-24,17.474763870239258,4.778303062200928,10,resume,True,WMT_178,True
WMT,0.5,5,2015-09-24,17.474763870239258,0.6892961859388258,5,resume,True,WMT_178,True
WMT,0.5,10,2015-09-24,17.474763870239258,4.778303062200928,10,resume,True,WMT_178,True
WMT,0.236,5,2015-10-21,16.053895950317383,-1.7053320921744608,5,fail,False,WMT_197,True
WMT,0.236,10,2015-10-21,16.053895950317383,-0.4604802381884432,10,fail,False,WMT_197,True
WMT,0.382,5,2015-10-21,16.053895950317383,-1.7053320921744608,5,fail,False,WMT_197,True
WMT,0.382,10,2015-10-21,16.053895950317383,-0.4604802381884432,10,fail,False,WMT_197,True
WMT,0.5,5,2015-10-21,16.053895950317383,-1.7053320921744608,5,fail,False,WMT_197,True
WMT,0.5,10,2015-10-21,16.053895950317383,-0.4604802381884432,10,fail,False,WMT_197,True
WMT,0.618,5,2015-10-21,16.053895950317383,-1.7053320921744608,5,fail,False,WMT_197,True
WMT,0.618,10,2015-10-21,16.053895950317383,-0.4604802381884432,10,fail,False,WMT_197,True
WMT,0.786,5,2015-10-21,16.053895950317383,-1.7053320921744608,5,fail,False,WMT_197,True
WMT,0.786,10,2015-10-21,16.053895950317383,-0.4604802381884432,10,fail,False,WMT_197,True
WMT,0.236,5,2015-11-13,15.44611644744873,6.469358951823145,5,fail,False,WMT_214,True
WMT,0.236,10,2015-11-13,15.44611644744873,4.289285531926268,10,fail,False,WMT_214,True
WMT,0.382,5,2015-11-13,15.44611644744873,6.469358951823145,5,fail,False,WMT_214,True
WMT,0.382,10,2015-11-13,15.44611644744873,4.289285531926268,10,fail,False,WMT_214,True
WMT,0.5,5,2015-11-13,15.44611644744873,6.469358951823145,5,fail,False,WMT_214,True
WMT,0.5,10,2015-11-13,15.44611644744873,4.289285531926268,10,fail,False,WMT_214,True
WMT,0.618,5,2015-11-13,15.44611644744873,6.469358951823145,5,fail,False,WMT_214,True
WMT,0.618,10,2015-11-13,15.44611644744873,4.289285531926268,10,fail,False,WMT_214,True
WMT,0.786,5,2015-11-13,15.44611644744873,6.469358951823145,5,fail,False,WMT_214,True
WMT,0.786,10,2015-11-13,15.44611644744873,4.289285531926268,10,fail,False,WMT_214,True
WMT,0.236,5,2015-11-30,16.108644485473633,3.6824517092927556,5,resume,True,WMT_224,True
WMT,0.236,10,2015-11-30,16.108644485473633,3.493914974822898,10,resume,True,WMT_224,True
WMT,0.382,5,2015-11-30,16.108644485473633,3.6824517092927556,5,resume,True,WMT_224,True
WMT,0.382,10,2015-11-30,16.108644485473633,3.493914974822898,10,resume,True,WMT_224,True
WMT,0.5,5,2015-11-30,16.108644485473633,3.6824517092927556,5,resume,True,WMT_224,True
WMT,0.5,10,2015-11-30,16.108644485473633,3.493914974822898,10,resume,True,WMT_224,True
WMT,0.236,5,2015-12-14,16.671466827392578,-1.3909491857012957,5,resume,True,WMT_234,True
WMT,0.236,10,2015-12-14,16.671466827392578,2.020204447037699,10,resume,True,WMT_234,True
WMT,0.382,5,2015-12-14,16.671466827392578,-1.3909491857012957,5,resume,True,WMT_234,True
WMT,0.382,10,2015-12-14,16.671466827392578,2.020204447037699,10,resume,True,WMT_234,True
WMT,0.5,5,2015-12-14,16.671466827392578,-1.3909491857012957,5,resume,True,WMT_234,True
WMT,0.5,10,2015-12-14,16.671466827392578,2.020204447037699,10,resume,True,WMT_234,True
WMT,0.618,5,2015-12-14,16.671466827392578,-1.3909491857012957,5,resume,True,WMT_234,True
WMT,0.618,10,2015-12-14,16.671466827392578,2.020204447037699,10,resume,True,WMT_234,True
WMT,0.236,5,2015-12-22,16.712873458862305,1.883100201669441,5,resume,True,WMT_240,True
WMT,0.236,10,2015-12-22,16.712873458862305,7.416598657964135,10,resume,True,WMT_240,True
WMT,0.382,5,2015-12-22,16.712873458862305,1.883100201669441,5,resume,True,WMT_240,True
WMT,0.382,10,2015-12-22,16.712873458862305,7.416598657964135,10,resume,True,WMT_240,True
WMT,0.236,5,2016-01-15,17.096603393554688,2.454419814305586,5,fail,False,WMT_256,True
WMT,0.236,10,2016-01-15,17.096603393554688,8.994042981213713,10,fail,False,WMT_256,True
WMT,0.382,5,2016-01-15,17.096603393554688,2.454419814305586,5,fail,False,WMT_256,True
WMT,0.382,10,2016-01-15,17.096603393554688,8.994042981213713,10,fail,False,WMT_256,True
WMT,0.5,5,2016-01-15,17.096603393554688,2.454419814305586,5,fail,False,WMT_256,True
WMT,0.5,10,2016-01-15,17.096603393554688,8.994042981213713,10,fail,False,WMT_256,True
WMT,0.618,5,2016-01-15,17.096603393554688,2.454419814305586,5,fail,False,WMT_256,True
WMT,0.618,10,2016-01-15,17.096603393554688,8.994042981213713,10,fail,False,WMT_256,True
WMT,0.786,5,2016-01-15,17.096603393554688,2.454419814305586,5,fail,False,WMT_256,True
WMT,0.786,10,2016-01-15,17.096603393554688,8.994042981213713,10,fail,False,WMT_256,True
WMT,0.236,5,2016-02-08,18.468639373779297,-1.4947609627955938,5,resume,True,WMT_271,True
WMT,0.236,10,2016-02-08,18.468639373779297,-0.62775705507635,10,resume,True,WMT_271,True
WMT,0.382,5,2016-02-09,18.167728424072266,0.455920669572496,5,resume,True,WMT_271,True
WMT,0.382,10,2016-02-09,18.167728424072266,1.9905991755276187,10,resume,True,WMT_271,True
WMT,0.5,5,2016-02-18,17.701183319091797,6.113570384756528,5,resume,True,WMT_271,True
WMT,0.5,10,2016-02-18,17.701183319091797,3.1503413925817236,10,resume,True,WMT_271,True
WMT,0.618,5,2016-02-18,17.701183319091797,6.113570384756528,5,resume,True,WMT_271,True
WMT,0.618,10,2016-02-18,17.701183319091797,3.1503413925817236,10,resume,True,WMT_271,True
WMT,0.236,5,2016-03-04,18.435516357421875,1.3286196707471554,5,resume,True,WMT_289,True
WMT,0.236,10,2016-03-04,18.435516357421875,0.9967596156233771,10,resume,True,WMT_289,True
WMT,0.236,5,2016-03-24,18.91128921508789,1.5587956867610941,5,resume,True,WMT_303,True
WMT,0.236,10,2016-03-24,18.91128921508789,0.0882302927635914,10,resume,True,WMT_303,True
WMT,0.236,5,2016-04-11,18.744422912597656,3.649848648829046,5,resume,True,WMT_314,True
WMT,0.236,10,2016-04-11,18.744422912597656,3.071205668678312,10,resume,True,WMT_314,True
WMT,0.382,5,2016-04-11,18.744422912597656,3.649848648829046,5,resume,True,WMT_314,True
WMT,0.382,10,2016-04-11,18.744422912597656,3.071205668678312,10,resume,True,WMT_314,True
WMT,0.5,5,2016-04-11,18.744422912597656,3.649848648829046,5,resume,True,WMT_314,True
WMT,0.5,10,2016-04-11,18.744422912597656,3.071205668678312,10,resume,True,WMT_314,True
WMT,0.618,5,2016-04-11,18.744422912597656,3.649848648829046,5,resume,True,WMT_314,True
WMT,0.618,10,2016-04-11,18.744422912597656,3.071205668678312,10,resume,True,WMT_314,True
WMT,0.236,5,2016-04-26,19.272829055786133,-3.3189328372381754,5,fail,False,WMT_325,True
WMT,0.236,10,2016-04-26,19.272829055786133,-0.7359582792362152,10,fail,False,WMT_325,True
WMT,0.382,5,2016-04-27,19.30620002746582,-3.212356361271762,5,fail,False,WMT_325,True
WMT,0.382,10,2016-04-27,19.30620002746582,-3.6355431021647955,10,fail,False,WMT_325,True
WMT,0.5,5,2016-04-29,18.597021102905277,2.063702315697258,5,fail,False,WMT_325,True
WMT,0.5,10,2016-04-29,18.597021102905277,-2.175115472049549,10,fail,False,WMT_325,True
WMT,0.618,5,2016-04-29,18.597021102905277,2.063702315697258,5,fail,False,WMT_325,True
WMT,0.618,10,2016-04-29,18.597021102905277,-2.175115472049549,10,fail,False,WMT_325,True
WMT,0.786,5,2016-04-29,18.597021102905277,2.063702315697258,5,fail,False,WMT_325,True
WMT,0.786,10,2016-04-29,18.597021102905277,-2.175115472049549,10,fail,False,WMT_325,True
WMT,0.236,5,2016-05-17,18.237327575683597,7.895561961727782,5,fail,False,WMT_340,True
WMT,0.236,10,2016-05-17,18.237327575683597,8.294982059510447,10,fail,False,WMT_340,True
WMT,0.382,5,2016-05-17,18.237327575683597,7.895561961727782,5,fail,False,WMT_340,True
WMT,0.382,10,2016-05-17,18.237327575683597,8.294982059510447,10,fail,False,WMT_340,True
WMT,0.5,5,2016-05-17,18.237327575683597,7.895561961727782,5,fail,False,WMT_340,True
WMT,0.5,10,2016-05-17,18.237327575683597,8.294982059510447,10,fail,False,WMT_340,True
WMT,0.618,5,2016-05-17,18.237327575683597,7.895561961727782,5,fail,False,WMT_340,True
WMT,0.618,10,2016-05-17,18.237327575683597,8.294982059510447,10,fail,False,WMT_340,True
WMT,0.786,5,2016-05-17,18.237327575683597,7.895561961727782,5,fail,False,WMT_340,True
WMT,0.786,10,2016-05-17,18.237327575683597,8.294982059510447,10,fail,False,WMT_340,True
WMT,0.236,5,2016-07-21,20.59613800048828,-0.3808467030205098,5,resume,True,WMT_382,True
WMT,0.236,10,2016-07-21,20.59613800048828,-0.29926910771576054,10,resume,True,WMT_382,True
WMT,0.382,5,2016-07-28,20.517698287963867,0.08188946864620128,5,resume,True,WMT_382,True
WMT,0.382,10,2016-07-28,20.517698287963867,1.454395634991057,10,resume,True,WMT_382,True
WMT,0.236,5,2016-08-25,20.088394165039062,2.274626228529475,5,fail,False,WMT_410,True
WMT,0.236,10,2016-08-25,20.088394165039062,-1.2917931687723594,10,fail,False,WMT_410,True
WMT,0.382,5,2016-08-25,20.088394165039062,2.274626228529475,5,fail,False,WMT_410,True
WMT,0.382,10,2016-08-25,20.088394165039062,-1.2917931687723594,10,fail,False,WMT_410,True
WMT,0.5,5,2016-08-25,20.088394165039062,2.274626228529475,5,fail,False,WMT_410,True
WMT,0.5,10,2016-08-25,20.088394165039062,-1.2917931687723594,10,fail,False,WMT_410,True
WMT,0.618,5,2016-08-25,20.088394165039062,2.274626228529475,5,fail,False,WMT_410,True
WMT,0.618,10,2016-08-25,20.088394165039062,-1.2917931687723594,10,fail,False,WMT_410,True
WMT,0.786,5,2016-08-25,20.088394165039062,2.274626228529475,5,fail,False,WMT_410,True
WMT,0.786,10,2016-08-25,20.088394165039062,-1.2917931687723594,10,fail,False,WMT_410,True
WMT,0.236,5,2016-09-12,20.29147720336914,0.20848651013318786,5,fail,False,WMT_421,True
WMT,0.236,10,2016-09-12,20.29147720336914,-0.44481508712912454,10,fail,False,WMT_421,True
WMT,0.382,5,2016-09-12,20.29147720336914,0.20848651013318786,5,fail,False,WMT_421,True
WMT,0.382,10,2016-09-12,20.29147720336914,-0.44481508712912454,10,fail,False,WMT_421,True
WMT,0.5,5,2016-09-12,20.29147720336914,0.20848651013318786,5,fail,False,WMT_421,True
WMT,0.5,10,2016-09-12,20.29147720336914,-0.44481508712912454,10,fail,False,WMT_421,True
WMT,0.618,5,2016-09-12,20.29147720336914,0.20848651013318786,5,fail,False,WMT_421,True
