date,symbol,gap,prev_close,rank,status,rth_minutes
2025-11-26,ALP,0.17199993,2.15,2.0,ok,347.0
2025-11-26,AEHL,0.14687502,3.2,3.0,ok,387.0
2025-11-28,SMX,0.9252893,17.4,1.0,ok,327.0
2025-11-28,TMC,0.12521446,5.83,2.0,ok,329.0
2025-12-01,APUS,0.1448276,2.9,1.0,thin_session,
2025-12-01,GEOS,0.10782087,13.17,2.0,ok,271.0
2025-12-02,TAOP,0.4532709,2.14,1.0,ok,382.0
2025-12-02,XXI,0.15611064,11.21,2.0,ok,309.0
2025-12-02,FRMM,0.12460399,9.47,3.0,ok,373.0
2025-12-02,CDLR,0.11531842,17.43,4.0,ok,215.0
2025-12-03,CAPR,3.716981,6.36,1.0,ok,350.0
2025-12-03,KXIN,0.28709674,3.1,2.0,ok,365.0
2025-12-03,PMAX,0.28634357,2.27,3.0,ok,385.0
2025-12-03,AHMA,0.18285716,12.25,4.0,ok,367.0
2025-12-03,POET,0.15170944,4.68,5.0,ok,390.0
2025-12-04,PLRZ,1.3004229,7.09,1.0,ok,390.0
2025-12-04,QCLS,0.17344749,4.67,2.0,ok,390.0
2025-12-04,FLYE,0.14318705,8.66,3.0,ok,236.0
2025-12-05,NEXR,0.34000003,2.5,1.0,ok,384.0
2025-12-05,FTH,0.19034088,10.56,2.0,ok,232.0
2025-12-05,BGL,0.1347518,4.23,3.0,ok,191.0
2025-12-05,LGHL,0.10958898,4.38,4.0,ok,275.0
2025-12-08,CETX,1.6482086,3.07,1.0,ok,353.0
2025-12-08,WVE,0.712283,7.49,2.0,ok,390.0
2025-12-08,TWG,0.58236265,6.01,3.0,ok,312.0
2025-12-08,FULC,0.45617986,8.9,4.0,ok,390.0
2025-12-08,BDRX,0.43849206,5.04,5.0,ok,375.0
2025-12-09,XCUR,0.7223265,5.33,1.0,ok,390.0
2025-12-09,AMCI,0.32697678,7.8449,2.0,ok,380.0
2025-12-09,VOR,0.2625599,8.36,3.0,ok,390.0
2025-12-09,MAMA,0.24686933,11.18,4.0,ok,380.0
2025-12-09,TROX,0.24013066,3.75,5.0,ok,390.0
2025-12-10,ASPC,1.480916,10.48,1.0,ok,280.0
2025-12-10,ENVB,0.9695946,5.92,2.0,ok,390.0
2025-12-10,NXDR,0.34328365,2.01,3.0,ok,390.0
2025-12-10,BDRX,0.2285012,4.07,4.0,ok,372.0
2025-12-10,VELO,0.21547806,6.59,5.0,ok,379.0
2025-12-11,BGDE,0.26865673,6.7,1.0,ok,346.0
2025-12-11,PL,0.22024739,12.94,2.0,ok,390.0
2025-12-11,BQ,0.19000006,2.0,3.0,ok,357.0
2025-12-11,NXDR,0.166008,2.53,4.0,ok,390.0
2025-12-11,OCG,0.14942586,8.7,5.0,ok,320.0
2025-12-12,TLRY,0.38078296,8.43,1.0,ok,390.0
2025-12-12,NX,0.32616007,15.08,2.0,ok,383.0
2025-12-12,JZXN,0.28596795,5.63,3.0,ok,351.0
2025-12-12,VIVO,0.20472443,2.54,4.0,ok,322.0
2025-12-12,RENT,0.19182944,5.63,5.0,ok,284.0
2025-12-15,KYTX,0.38952172,8.78,1.0,ok,384.0
2025-12-15,AMCI,0.33579326,2.71,2.0,ok,373.0
2025-12-15,MIST,0.20746887,2.41,3.0,ok,390.0
2025-12-15,GLSI,0.2050327,10.73,4.0,ok,337.0
2025-12-15,IMNM,0.17118037,19.57,5.0,ok,390.0
2025-12-16,AMCI,0.6478679,7.27,1.0,ok,374.0
2025-12-16,RZLV,0.29094827,2.32,2.0,ok,390.0
2025-12-16,RILY,0.27150536,3.72,3.0,ok,390.0
2025-12-16,BDRX,0.22384942,4.78,4.0,ok,363.0
2025-12-17,DBVT,0.40711904,17.98,1.0,ok,361.0
2025-12-17,ZSTK,0.18665159,8.84,2.0,ok,124.0
2025-12-17,BEAT,0.15116274,3.44,3.0,ok,390.0
2025-12-17,COUR,0.11335015,7.94,4.0,ok,389.0
2025-12-17,ATLX,0.1017369,4.03,5.0,ok,286.0
2025-12-18,SOC,0.5246211,5.28,1.0,ok,390.0
2025-12-18,DJT,0.28319013,10.47,2.0,ok,390.0
2025-12-18,IA,0.25295734,10.99,3.0,ok,374.0
2025-12-18,SPAI,0.2198143,3.23,4.0,ok,316.0
2025-12-18,FCEL,0.17594934,7.9,5.0,ok,390.0
2025-12-19,RDAC,0.25120306,10.39,1.0,ok,204.0
2025-12-19,WYFI,0.18881118,14.3,2.0,ok,383.0
2025-12-19,OLOX,0.12448132,2.41,3.0,ok,355.0
2025-12-19,DJTWW,0.1010499,7.62,4.0,ok,292.0
2025-12-22,AZI,0.66999996,2.5,1.0,ok,390.0
2025-12-22,HYMC,0.27496946,16.42,2.0,ok,390.0
2025-12-22,ADEA,0.26871562,12.77,3.0,ok,368.0
2025-12-22,FJET,0.15545595,6.69,4.0,ok,375.0
2025-12-22,VELO,0.15420127,10.83,5.0,ok,377.0
2025-12-23,XTND,0.1975398,13.82,1.0,ok,165.0
2025-12-23,SOC,0.16184211,7.6,2.0,ok,390.0
2025-12-23,PXLW,0.1348685,6.08,3.0,ok,134.0
2025-12-24,OMER,0.87885725,8.75,1.0,thin_session,
2025-12-26,ASPC,0.6512667,13.42,1.0,ok,298.0
2025-12-26,SIDU,0.36363637,2.2,2.0,ok,390.0
2025-12-26,PBK,0.125,2.0,3.0,ok,341.0
2025-12-26,AMCI,0.10160422,9.35,4.0,ok,389.0
2025-12-29,TII,0.16718268,3.23,1.0,ok,264.0
2025-12-30,CHRN,0.6025641,5.46,1.0,ok,386.0
2025-12-30,CETX,0.36492884,2.11,2.0,ok,390.0
2025-12-30,FLYE,0.28098392,5.285,3.0,ok,337.0
2025-12-30,SIDU,0.14591444,2.57,4.0,ok,390.0
2026-01-02,ANGH,0.58189666,2.32,1.0,ok,299.0
2026-01-02,IRWD,0.37987983,3.33,2.0,ok,390.0
2026-01-02,SIDU,0.36891377,2.67,3.0,ok,390.0
2026-01-02,SLS,0.3444109,3.31,4.0,ok,390.0
2026-01-02,NUAI,0.24472582,2.37,5.0,ok,390.0
2026-01-05,MNTS,0.7247387,5.74,1.0,ok,381.0
2026-01-05,GHRS,0.42114055,13.24,2.0,ok,374.0
2026-01-05,KZIA,0.18000007,5.0,3.0,ok,173.0
2026-01-05,ASTI,0.17487681,4.06,4.0,ok,365.0
2026-01-05,ALT,0.16666663,3.51,5.0,ok,390.0
2026-01-06,ALMS,1.6714802,8.31,1.0,ok,390.0
2026-01-06,AZI,0.537037,2.16,2.0,ok,390.0
2026-01-06,WVE,0.26999998,15.0,3.0,ok,390.0
2026-01-06,AEVA,0.25744832,13.09,4.0,ok,390.0
2026-01-06,IMSR,0.2353363,6.99,5.0,ok,390.0
2026-01-07,GLUE,0.36851966,16.01,1.0,ok,390.0
2026-01-07,AZI,0.20867205,3.69,2.0,ok,380.0
2026-01-07,MNTS,0.19023395,9.83,3.0,ok,390.0
2026-01-07,MBLY,0.15681446,12.18,4.0,ok,390.0
2026-01-08,MLTX,0.4340124,11.29,1.0,ok,390.0
2026-01-08,ASPC,0.3616891,16.34,2.0,ok,232.0
2026-01-08,NEOG,0.25203252,7.38,3.0,ok,390.0
2026-01-08,SER,0.23553717,2.42,4.0,ok,148.0
2026-01-08,SMPL,0.112287045,19.37,5.0,ok,390.0
2026-01-09,CETX,0.31034482,2.9,1.0,ok,390.0
2026-01-09,LDI,0.15163934,2.44,2.0,ok,390.0
2026-01-09,KUST,0.15140843,2.84,3.0,ok,332.0
2026-01-09,ICON,0.13975155,3.22,4.0,ok,341.0
2026-01-09,ASPI,0.12732923,6.44,5.0,ok,390.0
2026-01-12,OM,0.42324555,4.56,1.0,ok,384.0
2026-01-12,INBS,0.2834822,17.92,2.0,ok,368.0
2026-01-12,RXST,0.16515839,8.84,3.0,ok,336.0
2026-01-12,KC,0.15698719,11.02,4.0,ok,383.0
2026-01-12,OSS,0.13135076,8.07,5.0,ok,390.0
2026-01-13,AZIO,0.32669318,2.51,1.0,ok,390.0
2026-01-13,OSS,0.14545465,10.45,2.0,ok,389.0
2026-01-13,PDYN,0.13875592,6.27,3.0,ok,390.0
2026-01-13,KELYA,0.13495624,9.56,4.0,ok,341.0
2026-01-14,AZI,0.16225159,3.02,1.0,ok,379.0
2026-01-14,KULR,0.15942025,3.45,2.0,ok,390.0
2026-01-14,GSIT,0.15364587,7.68,3.0,ok,380.0
2026-01-14,GCDT,0.12826598,4.21,4.0,ok,237.0
2026-01-14,AGIG,0.12111795,3.22,5.0,ok,361.0
2026-01-15,RILY,0.33183026,7.54,1.0,ok,390.0
2026-01-15,RFIL,0.25797498,7.21,2.0,ok,321.0
2026-01-15,ROLR,0.20963478,18.89,3.0,ok,382.0
2026-01-15,OCUL,0.13188803,11.07,4.0,ok,390.0
2026-01-16,ACCL,0.44816053,2.99,1.0,ok,373.0
2026-01-16,BNAI,0.21015763,5.71,2.0,ok,351.0
2026-01-16,IBRX,0.18987334,3.95,3.0,ok,390.0
2026-01-16,CGTL,0.17060363,3.81,4.0,ok,361.0
2026-01-16,KOPN,0.114864826,2.96,5.0,ok,390.0
2026-01-20,CRVS,0.6782608,8.05,1.0,ok,390.0
2026-01-20,TII,0.21130216,4.07,2.0,ok,376.0
2026-01-20,MASS,0.19561243,5.47,3.0,ok,302.0
2026-01-20,IBRX,0.18478262,5.52,4.0,ok,390.0
2026-01-20,NUAI,0.15935338,4.33,5.0,ok,386.0
2026-01-21,BNAI,0.47317076,6.15,1.0,ok,381.0
2026-01-21,IMSRW,0.14078677,4.83,2.0,thin_session,
2026-01-21,TII,0.10905349,4.86,3.0,ok,381.0
2026-01-22,SXTP,1.9949999,2.0,1.0,ok,390.0
2026-01-22,IOTR,1.2457337,2.93,2.0,ok,390.0
2026-01-22,ROLR,0.24619281,7.88,3.0,ok,377.0
2026-01-22,CABA,0.16452992,2.34,4.0,ok,390.0
2026-01-22,SPHL,0.13089001,5.73,5.0,ok,321.0
2026-01-23,MOVE,1.8891487,6.97,1.0,ok,386.0
2026-01-23,DRCT,1.3549783,2.31,2.0,ok,386.0
2026-01-23,KUST,0.71078444,2.04,3.0,ok,390.0
2026-01-23,RTB,0.4026718,5.24,4.0,ok,372.0
2026-01-23,BGL,0.25352108,4.26,5.0,ok,390.0
2026-01-26,BNAI,2.346784,16.48,1.0,ok,358.0
2026-01-26,NAMM,0.4967742,3.1,2.0,ok,382.0
2026-01-26,LE,0.19822061,14.05,3.0,ok,373.0
2026-01-26,SWAG,0.17431188,2.18,4.0,ok,226.0
2026-01-26,PLG,0.15561962,3.47,5.0,ok,390.0
2026-01-27,NUWE,1.055814,2.15,1.0,ok,390.0
2026-01-27,NAMM,0.2800982,4.07,2.0,ok,390.0
2026-01-27,NTLA,0.18351257,13.95,3.0,ok,390.0
2026-01-27,RDW,0.115419745,10.96,4.0,ok,390.0
2026-01-27,UMC,0.10554552,11.33,5.0,ok,390.0
2026-01-28,PDYN,0.46165645,6.52,1.0,ok,390.0
2026-01-28,AZI,0.26406932,2.31,2.0,ok,387.0
2026-01-28,KUST,0.1990521,2.11,3.0,ok,356.0
2026-01-28,SUPX,0.1850512,16.59,4.0,ok,304.0
2026-01-28,LTRX,0.17997098,6.89,5.0,ok,388.0
2026-01-29,XHLD,0.6745099,2.55,1.0,ok,390.0
2026-01-29,ZSTK,0.41899443,8.95,2.0,ok,261.0
2026-01-29,SER,0.41176462,2.72,3.0,ok,389.0
2026-01-29,VTIX,0.2886598,10.67,4.0,ok,335.0
2026-01-29,KRRO,0.26603937,11.69,5.0,ok,291.0
2026-01-30,LRHC,0.5050168,2.99,1.0,ok,388.0
2026-01-30,ANL,0.39663088,6.53,2.0,ok,378.0
2026-01-30,SPHL,0.17499995,4.0,3.0,ok,277.0
2026-01-30,ATCX,0.16538465,7.8,4.0,ok,127.0
2026-01-30,GITS,0.15820897,3.35,5.0,ok,341.0
2026-02-02,VHUB,1.0249221,6.42,1.0,ok,377.0
2026-02-02,AQST,0.35593224,2.95,2.0,ok,390.0
2026-02-02,ATTT,0.25348186,3.59,3.0,ok,69.0
2026-02-02,SLGB,0.2136364,2.2,4.0,ok,167.0
2026-02-02,NAMM,0.160326,3.68,5.0,ok,375.0
2026-02-03,FIEE,0.20155036,5.16,1.0,ok,280.0
2026-02-03,SCZM,0.12948382,11.43,2.0,ok,275.0
2026-02-03,WULF,0.12127972,13.44,3.0,ok,390.0
2026-02-03,FEED,0.11983466,2.42,4.0,ok,334.0
2026-02-03,THM,0.117886186,2.46,5.0,ok,365.0
2026-02-04,CIGL,0.3796296,2.7,1.0,ok,381.0
2026-02-04,FEED,0.34756088,2.46,2.0,ok,390.0
2026-02-04,APPS,0.194332,4.94,3.0,ok,389.0
2026-02-04,INNV,0.14840996,5.66,4.0,ok,361.0
2026-02-04,TLF,0.13391614,2.875,5.0,ok,144.0
2026-02-05,BYRN,0.13666117,12.22,1.0,ok,373.0
2026-02-05,EMBC,0.11141062,11.35,2.0,ok,333.0
2026-02-06,QNST,0.26401436,11.06,1.0,ok,360.0
2026-02-06,GLXY,0.16538,16.84,2.0,ok,390.0
2026-02-06,BATL,0.1291666,2.4,3.0,ok,386.0
2026-02-06,MITK,0.120162964,9.82,4.0,ok,371.0
2026-02-06,GWAV,0.11428571,4.55,5.0,ok,115.0
2026-02-09,MNTS,0.24666667,6.0,1.0,ok,389.0
2026-02-09,PHOE,0.2035011,13.71,2.0,ok,84.0
2026-02-09,NEXN,0.1576271,5.9,3.0,ok,257.0
2026-02-09,DFNS,0.11650491,2.06,4.0,ok,337.0
2026-02-09,QS,0.110979915,8.47,5.0,ok,390.0
2026-02-10,EVMN,0.7374927,16.99,1.0,ok,387.0
2026-02-10,VSTS,0.22814202,7.32,2.0,ok,385.0
2026-02-10,LUXE,0.16429496,7.73,3.0,ok,292.0
2026-02-10,DDL,0.15867162,2.71,4.0,ok,357.0
2026-02-10,YEXT,0.14663959,4.91,5.0,ok,389.0
2026-02-11,MNTN,0.41451418,8.13,1.0,ok,388.0
2026-02-11,BETA,0.19141316,16.77,2.0,ok,390.0
2026-02-11,JAGU,0.12703586,3.07,3.0,ok,309.0
2026-02-11,KELYB,0.11586046,18.01,4.0,thin_session,
2026-02-12,FSLY,0.4489795,9.31,1.0,ok,390.0
2026-02-12,NVCR,0.3714285,10.5,2.0,ok,390.0
2026-02-12,PRCH,0.23386025,7.59,3.0,ok,388.0
2026-02-12,MH,0.21150732,12.34,4.0,ok,386.0
2026-02-12,IA,0.2065332,18.98,5.0,ok,303.0
2026-02-13,CRSR,0.41484714,4.58,1.0,ok,390.0
2026-02-13,RIVN,0.2692858,14.0,2.0,ok,390.0
2026-02-13,ATOM,0.16317987,2.39,3.0,ok,390.0
2026-02-13,MITK,0.12945259,11.51,4.0,ok,358.0
2026-02-13,NCI,0.12844038,2.18,5.0,ok,387.0
2026-02-17,OBAI,0.85942495,3.13,1.0,ok,386.0
2026-02-17,CMPS,0.3476764,5.81,2.0,ok,390.0
2026-02-17,RIME,0.29885054,3.48,3.0,ok,381.0
2026-02-17,LFS,0.2314049,2.42,4.0,ok,390.0
2026-02-17,SUNE,0.19268298,2.05,5.0,ok,380.0
2026-02-18,BENF,0.22513092,3.82,1.0,ok,384.0
2026-02-18,RSI,0.20011806,16.94,2.0,ok,390.0
2026-02-18,QMCO,0.14438498,5.61,3.0,ok,333.0
2026-02-18,CNVS,0.13284123,2.71,4.0,ok,332.0
2026-02-18,VIVO,0.118852496,2.44,5.0,ok,361.0
2026-02-19,CDIO,0.23943663,2.13,1.0,ok,383.0
2026-02-19,RELY,0.20132267,13.61,2.0,ok,390.0
2026-02-19,NP,0.19415343,18.13,3.0,ok,258.0
2026-02-19,BAND,0.17321014,12.99,4.0,ok,342.0
2026-02-19,HLF,0.14752102,16.54,5.0,thin_session,
2026-02-20,CDIO,0.3571428,2.24,1.0,ok,390.0
2026-02-20,TNDM,0.22829366,18.52,2.0,ok,390.0
2026-02-20,OPEN,0.18279564,4.65,3.0,ok,390.0
2026-02-20,ANPA,0.16085792,11.19,4.0,ok,319.0
2026-02-20,CMRC,0.14965987,2.94,5.0,ok,358.0
2026-02-23,VNDA,0.39670134,5.76,1.0,ok,390.0
2026-02-23,LEGN,0.16280341,18.12,2.0,ok,387.0
2026-02-23,IBRX,0.14367819,8.7,3.0,ok,390.0
2026-02-23,SSTK,0.12156856,16.05,4.0,ok,294.0
2026-02-24,VIR,0.3236878,7.43,1.0,ok,390.0
2026-02-24,LRMR,0.27758002,2.81,2.0,ok,390.0
2026-02-24,MYGN,0.27168953,4.38,3.0,ok,382.0
2026-02-24,SGHC,0.15248954,9.72,4.0,ok,383.0
2026-02-24,CDIO,0.14617944,3.01,5.0,ok,371.0
2026-02-25,UIS,0.21830976,2.13,1.0,ok,374.0
2026-02-25,SGML,0.18333328,12.6,2.0,ok,390.0
2026-02-25,ACHC,0.18258595,17.17,3.0,ok,390.0
2026-02-25,RYAM,0.1743375,7.17,4.0,ok,380.0
2026-02-25,LFST,0.11834741,7.14,5.0,ok,390.0
2026-02-26,HCTI,0.4079175,5.81,1.0,ok,377.0
2026-02-26,BFLY,0.29193556,3.1,2.0,ok,390.0
2026-02-26,ARHS,0.2584523,8.38,3.0,ok,377.0
2026-02-26,DNUT,0.22575247,2.99,4.0,ok,390.0
2026-02-26,FA,0.21638644,9.52,5.0,ok,390.0
2026-02-27,BATL,0.23132527,4.15,1.0,ok,381.0
2026-02-27,CDIO,0.21168578,5.22,2.0,ok,390.0
2026-02-27,PRAA,0.20560372,12.67,3.0,ok,362.0
2026-02-27,ARLO,0.18152344,12.34,4.0,ok,388.0
2026-02-27,FIGS,0.1684041,12.47,5.0,ok,390.0
2026-03-02,BATL,0.93840575,5.52,1.0,ok,386.0
2026-03-02,INDO,0.44557822,5.88,2.0,ok,390.0
2026-03-02,AGIG,0.26794267,4.18,3.0,ok,384.0
2026-03-02,WTI,0.19254184,2.65,4.0,ok,390.0
2026-03-02,ANNA,0.16842103,2.85,5.0,ok,175.0
2026-03-03,BATL,1.098305,11.8,1.0,ok,386.0
2026-03-03,MASS,0.17246592,6.61,2.0,ok,283.0
2026-03-03,ANNA,0.17032969,3.64,3.0,ok,278.0
2026-03-03,VG,0.16828191,11.38,4.0,ok,390.0
2026-03-03,TMDE,0.12745106,3.06,5.0,ok,386.0
2026-03-04,EOLS,0.30024207,4.13,1.0,ok,387.0
2026-03-04,SHMD,0.25351012,6.41,2.0,ok,380.0
2026-03-04,SWIM,0.23291922,6.44,3.0,ok,376.0
2026-03-04,BW,0.20123446,8.1,4.0,ok,390.0
2026-03-04,ACEL,0.17434514,11.07,5.0,thin_session,
2026-03-05,ALTO,0.3653847,2.6,1.0,ok,390.0
2026-03-05,STEM,0.21134329,10.05,2.0,ok,305.0
2026-03-05,NAGE,0.15182185,4.94,3.0,ok,379.0
2026-03-05,PDYN,0.14266491,7.43,4.0,ok,390.0
2026-03-05,TMDE,0.1357466,2.21,5.0,ok,390.0
2026-03-06,BATL,0.32921052,19.0,1.0,ok,390.0
2026-03-06,TURB,0.3245033,3.02,2.0,ok,380.0
2026-03-06,INDO,0.24752474,5.05,3.0,ok,390.0
2026-03-06,IBG,0.22558129,4.3,4.0,ok,378.0
2026-03-06,MXC,0.18209875,13.12,5.0,ok,181.0
2026-03-09,HIMS,0.47490478,15.74,1.0,ok,390.0
2026-03-09,RLMD,0.44044948,4.45,2.0,ok,390.0
2026-03-09,QURE,0.26243865,14.27,3.0,ok,390.0
2026-03-09,BHVN,0.19858873,9.92,4.0,ok,389.0
2026-03-09,TURB,0.1574074,3.78,5.0,ok,390.0
2026-03-10,STGW,0.2318703,5.24,1.0,ok,385.0
2026-03-10,ZVRA,0.20065784,9.12,2.0,ok,389.0
2026-03-10,AGCC,0.17032957,18.2,3.0,ok,214.0
2026-03-10,TDOC,0.13396227,5.3,4.0,ok,390.0
2026-03-10,LFMD,0.12179494,3.12,5.0,ok,385.0
2026-03-11,DOMO,0.41552508,4.38,1.0,ok,389.0
2026-03-11,ACXP,0.19999993,2.9,2.0,ok,390.0
2026-03-11,TMDE,0.19402993,2.01,3.0,ok,374.0
2026-03-11,ATPC,0.16666663,3.78,4.0,ok,360.0
2026-03-11,TSSI,0.16515839,11.05,5.0,ok,389.0
2026-03-12,BMBL,0.2922536,2.84,1.0,ok,390.0
2026-03-12,ROMA,0.28985512,4.83,2.0,ok,346.0
2026-03-12,HIMX,0.28584123,9.15,3.0,ok,390.0
2026-03-12,ATPC,0.24700236,4.17,4.0,ok,390.0
2026-03-12,WOOF,0.2208333,2.4,5.0,ok,390.0
2026-03-13,ELPW,0.43726397,3.59,1.0,ok,390.0
2026-03-13,KRRO,0.19913042,11.5,2.0,ok,362.0
2026-03-13,STLN,0.19847333,2.62,3.0,ok,387.0
2026-03-13,PAYP,0.15638769,18.16,4.0,ok,390.0
2026-03-13,LOCO,0.14705873,10.88,5.0,ok,380.0
2026-03-16,CTMX,0.47863257,4.68,1.0,ok,390.0
2026-03-16,DSGR,0.34593475,19.31,2.0,ok,324.0
2026-03-16,CLIK,0.34124815,3.1165,3.0,ok,318.0
2026-03-16,TLS,0.2102803,4.28,4.0,ok,379.0
2026-03-16,CING,0.15074801,8.69,5.0,ok,346.0
2026-03-17,JVA,0.22397482,3.17,1.0,ok,326.0
2026-03-17,GRO,0.16822433,3.21,2.0,ok,275.0
2026-03-17,CDIO,0.14522815,2.41,3.0,ok,186.0
2026-03-17,NUAI,0.10701442,5.56,4.0,ok,390.0
2026-03-18,ARTL,0.26185572,4.85,1.0,ok,382.0
2026-03-18,OVID,0.19900501,2.01,2.0,ok,388.0
2026-03-18,AIB,0.18275857,2.9,3.0,ok,363.0
2026-03-18,KC,0.15701222,13.12,4.0,ok,385.0
2026-03-18,BATL,0.14563107,11.33,5.0,ok,390.0
2026-03-19,CAL,0.23578739,8.86,1.0,ok,356.0
2026-03-19,FDMT,0.16121483,8.56,2.0,ok,247.0
2026-03-19,BATL,0.1295054,11.93,3.0,ok,390.0
2026-03-20,IDN,0.1895833,4.8,1.0,ok,329.0
2026-03-20,BIAF,0.17508411,2.97,2.0,ok,386.0
2026-03-20,ARTL,0.17318428,7.16,3.0,ok,349.0
2026-03-20,SER,0.12903225,2.48,4.0,ok,386.0
2026-03-20,YSS,0.125,17.68,5.0,ok,388.0
2026-03-23,REED,0.111111164,4.5,1.0,ok,95.0
2026-03-23,AISP,0.100877166,2.28,2.0,ok,259.0
2026-03-24,ANNA,0.2667278,5.455,1.0,ok,390.0
2026-03-24,NPT,0.10246432,7.71,2.0,thin_session,
2026-03-25,BRZE,0.25083244,18.02,1.0,ok,390.0
2026-03-25,FEED,0.18141592,2.26,2.0,ok,388.0
2026-03-25,PAYS,0.16710877,3.77,3.0,ok,390.0
2026-03-25,BIAF,0.1604377,3.96,4.0,ok,379.0
2026-03-25,TGEN,0.14545453,2.75,5.0,ok,218.0
2026-03-26,GLND,0.7982991,8.23,1.0,ok,332.0
2026-03-26,PGEN,0.31129038,3.1,2.0,ok,390.0
2026-03-26,BATL,0.26959848,5.23,3.0,ok,390.0
2026-03-26,NAVN,0.23060119,9.15,4.0,ok,390.0
2026-03-26,LOVE,0.21346319,11.29,5.0,ok,314.0
2026-03-27,ARTL,1.5047023,3.19,1.0,ok,300.0
2026-03-27,ONCO,0.81366456,3.22,2.0,ok,347.0
2026-03-27,RBNE,0.23584902,2.12,3.0,ok,384.0
2026-03-27,U,0.1806773,17.13,4.0,ok,390.0
2026-03-27,NMAX,0.15384614,5.98,5.0,ok,360.0
2026-03-30,EEIQ,0.5057306,6.98,1.0,ok,384.0
2026-03-30,SGML,0.23900568,10.46,2.0,ok,390.0
2026-03-30,RZLV,0.19665265,2.39,3.0,ok,390.0
2026-03-30,MKDW,0.14345121,4.81,4.0,ok,241.0
2026-03-30,GLND,0.12180269,8.21,5.0,ok,384.0
2026-03-31,SST,0.2866242,3.14,1.0,ok,382.0
2026-03-31,ARTL,0.15922105,8.73,2.0,ok,364.0
2026-03-31,ANNX,0.13709676,4.96,3.0,ok,388.0
2026-03-31,SPCE,0.11516118,2.17,4.0,ok,390.0
2026-03-31,RGTIW,0.11447084,4.63,5.0,ok,128.0
2026-04-01,BCG,0.55472636,2.01,1.0,ok,390.0
2026-04-01,TH,0.3383621,9.28,2.0,ok,383.0
2026-04-01,NCNO,0.22630179,14.98,3.0,ok,390.0
2026-04-01,ASTC,0.18546844,5.23,4.0,ok,346.0
2026-04-01,ELAB,0.16861427,5.99,5.0,ok,363.0
2026-04-02,TURB,0.3787235,2.35,1.0,ok,390.0
2026-04-02,BATL,0.35064936,3.85,2.0,ok,390.0
2026-04-02,ANNA,0.19008267,7.26,3.0,ok,377.0
2026-04-02,WTI,0.12320542,3.01,4.0,ok,386.0
2026-04-02,RBNE,0.119617105,2.09,5.0,ok,338.0
2026-04-06,RENX,0.16831684,2.02,1.0,ok,366.0
2026-04-06,FUBO,0.120777845,9.77,2.0,ok,389.0
2026-04-06,LZM,0.11653113,3.69,3.0,ok,219.0
2026-04-06,ANVS,0.11403513,2.28,4.0,ok,310.0
2026-04-06,LWLG,0.1031332,7.66,5.0,ok,386.0
2026-04-07,ADVB,0.6142534,4.42,1.0,ok,380.0
2026-04-07,SKYQ,0.27399993,5.0,2.0,ok,390.0
2026-04-07,BGDE,0.18532825,2.59,3.0,ok,361.0
2026-04-07,ORGO,0.111607194,2.24,4.0,ok,384.0
2026-04-08,ELAB,0.34782612,3.45,1.0,ok,386.0
2026-04-08,SKIL,0.2811792,4.41,2.0,ok,281.0
2026-04-08,LEVI,0.14953756,19.71,3.0,ok,390.0
2026-04-08,CRML,0.13367605,7.78,4.0,ok,390.0
2026-04-08,JBLU,0.12417567,4.55,5.0,ok,390.0
2026-04-09,ELAB,0.44222224,4.5,1.0,ok,386.0
2026-04-09,CLIK,0.23809528,2.1,2.0,ok,387.0
2026-04-09,TURB,0.14847171,2.29,3.0,ok,328.0
2026-04-09,RELL,0.14811635,11.76,4.0,ok,292.0
2026-04-09,WW,0.100000024,11.3,5.0,ok,286.0
2026-04-10,SLP,0.19745958,12.99,1.0,ok,325.0
2026-04-10,OGN,0.1590712,6.91,2.0,ok,390.0
2026-04-13,ALLO,0.50367653,2.72,1.0,ok,390.0
2026-04-13,SKYQ,0.49324858,12.59,2.0,ok,390.0
2026-04-13,ALMU,0.30390334,10.76,3.0,ok,389.0
2026-04-13,BATL,0.28125,3.2,4.0,ok,390.0
2026-04-13,TURB,0.1767441,2.15,5.0,ok,324.0
2026-04-14,ROLR,1.0648329,5.09,1.0,ok,390.0
2026-04-14,SANA,0.24299061,3.21,2.0,ok,390.0
2026-04-14,CNSY,0.112754226,5.41,3.0,ok,269.0
2026-04-14,RVMDW,0.10204089,4.41,4.0,ok,241.0
2026-04-15,RGTIW,0.18428576,7.0,1.0,ok,192.0
2026-04-15,KZIA,0.16279066,9.46,2.0,ok,232.0
2026-04-15,WATT,0.15853655,16.4,3.0,ok,372.0
2026-04-15,XNDU,0.1544168,14.83,4.0,ok,390.0
2026-04-15,GLOO,0.13961041,6.16,5.0,ok,174.0
2026-04-16,WSHP,1.9336982,8.22,1.0,ok,352.0
2026-04-16,CDNA,0.2379055,17.57,2.0,ok,381.0
2026-04-16,MRLN,0.18964314,14.29,3.0,ok,378.0
2026-04-16,SLDP,0.1503067,3.26,4.0,ok,390.0
2026-04-16,ACHV,0.14084518,3.55,5.0,ok,390.0
2026-04-17,PBM,0.6729131,5.87,1.0,ok,386.0
2026-04-17,LZM,0.36246789,3.89,2.0,ok,365.0
2026-04-17,WSHP,0.33824039,14.265,3.0,ok,380.0
2026-04-17,FRMM,0.26160347,2.37,4.0,ok,368.0
2026-04-17,RPAY,0.25,3.18,5.0,ok,389.0
