start,end,plain_terminal,ovl_terminal,plain_irr,ovl_irr,plain_dd,ovl_dd,ratio,beat,n_triggers,months_saving
1993-08-31,2023-07-31,1916516.0443546902,1138258.0221773451,0.09618879238339373,0.06853047996419903,-0.4787316248768325,-0.28692600846842753,0.5939204242668408,False,0,360
1993-09-30,2023-08-31,1870018.518020585,1115009.2590102926,0.09491211209853345,0.06740588584717289,-0.47833668628886605,-0.2856078779362411,0.596255731301811,False,0,360
1993-10-31,2023-09-30,1765547.6729753632,1062773.8364876816,0.0919147357257275,0.06478098162324653,-0.47792826046752124,-0.28424652862990807,0.6019513677003452,False,0,360
1993-11-30,2023-10-31,1713745.506818104,1036872.753409052,0.090356825520997,0.06342547179894908,-0.47751769118482323,-0.2828961931237991,0.60503309813731,False,0,360
1993-12-31,2023-11-30,1853999.383762182,1106999.6918810909,0.0944643669041425,0.06701239456524144,-0.47709206726150366,-0.2814972207561963,0.5970874109109677,False,0,360
1994-01-31,2023-12-31,1921491.0391661478,1140745.519583074,0.09632341900641705,0.0686492920731927,-0.4766603771616482,-0.2800922750949252,0.5936772518481861,False,0,360
1994-02-28,2024-01-31,1937198.6886765747,1148599.3443382874,0.09674603884861988,0.06902254069625013,-0.47623175831107,-0.2787231224388095,0.592917675947308,False,0,360
1994-03-31,2024-02-29,2022697.4128019572,1191348.7064009786,0.09898388233178257,0.07100576825033178,-0.47577941966091297,-0.27726884521997497,0.5889900777351832,False,0,360
1994-04-30,2024-03-31,2068307.6509682636,1214153.825484132,0.10013667052265385,0.07203177361175106,-0.47529303409264656,-0.2756862970676367,0.5870276720756384,False,0,360
1994-05-31,2024-04-30,1965456.6134927752,1162728.3067463876,0.09749716492921379,0.0696869360897201,-0.47479894867990147,-0.2740953492464395,0.591581772278415,False,0,360
1994-06-30,2024-05-31,2043891.576771644,1201945.788385822,0.09952297742622473,0.07148520924037238,-0.4742985931761805,-0.27250275771985566,0.5880672938064124,False,0,360
1994-07-31,2024-06-30,2096956.0795067365,1228478.0397533681,0.10084695614092709,0.0726653907577266,-0.47377056989451793,-0.27081681737263075,0.5858387077150138,False,0,360
1994-08-31,2024-07-31,2102649.049386058,1231324.524693029,0.10098686930004908,0.07279033034185933,-0.47324405487189825,-0.2691649180281521,0.585606297471543,False,0,360
1994-09-30,2024-08-31,2134168.1087665465,1247084.0543832732,0.10175425792123316,0.07347633897355199,-0.4727234014134415,-0.26756462494089306,0.5843419968935961,False,0,360
1994-10-31,2024-09-30,2159273.5923900353,1259636.7961950176,0.10235690236489847,0.07401595153615892,-0.4721740019962719,-0.2658704193247019,0.5833613677462537,False,0,360
1994-11-30,2024-10-31,2119966.100363473,1239983.0501817365,0.10140999052504829,0.07316842479419194,-0.47162063439580626,-0.2641877004922899,0.5849070180740809,False,0,360
1994-12-31,2024-11-30,2222561.9561125613,1291280.9780562806,0.10384358789206782,0.075350387694747,-0.47102873048140304,-0.26237550303151846,0.5809876185925699,False,0,360
1995-01-31,2024-12-31,2148659.1539509385,1254329.5769754692,0.10210302391567527,0.07378853330176427,-0.47042701882206905,-0.26055421608812324,0.5837731753168097,False,0,360
1995-02-28,2025-01-31,2187484.9350620573,1273742.4675310287,0.10302525871725776,0.07461529509092912,-0.4698221413312371,-0.2587509508521678,0.5822862809772418,False,0,360
1995-03-31,2025-02-28,2139047.3396761995,1249523.6698380997,0.10187197082788191,0.07358167968842633,-0.46922196952212303,-0.2569964550748236,0.5841496102780258,False,0,360
1995-04-30,2025-03-31,2000294.867295818,1180147.433647909,0.09840744619641462,0.07049383426608924,-0.46862145093047725,-0.25526976657269784,0.5899867329277011,False,0,360
1995-05-31,2025-04-30,1969278.5983709162,1164639.299185458,0.09759786869389364,0.0697761101155363,-0.4680207638078654,-0.25357098265008426,0.5914040299574194,False,0,360
1995-06-30,2025-05-31,2075293.340557867,1217646.6702789334,0.10031083177137967,0.07218703442213004,-0.46742609785412925,-0.25192311723239635,0.5867347263551732,False,0,360
1995-07-31,2025-06-30,2162457.9307610844,1261228.9653805422,0.1024328068737097,0.07408397130033828,-0.46682821632193106,-0.2502899924882872,0.583238613542252,False,0,360
1995-08-31,2025-07-31,2192661.2460706206,1276330.6230353103,0.10314689414110068,0.07472447083380507,-0.4662331108405745,-0.2486938043681095,0.5820920241658718,False,0,360
1995-09-30,2025-08-31,2218583.1619077376,1289291.5809538688,0.10375145813284803,0.07526756010114344,-0.4656228770799067,-0.24706748339175344,0.5811328613191221,False,0,360
1995-10-31,2025-09-30,2281093.7364519797,1320546.8682259899,0.10517899318431323,0.07655289632518403,-0.4650209612673101,-0.24549800745865513,0.5789095148189625,False,0,360
1995-11-30,2025-10-31,2315501.692892407,1337750.8464462035,0.10594712819774066,0.0772462084504304,-0.4644000750780173,-0.2438850565598184,0.5777369330165132,False,0,360
1995-12-31,2025-11-30,2302986.942104223,1331493.4710521116,0.10566915552501133,0.07699517753743312,-0.46378882783711584,-0.2423327706932361,0.578159366303456,False,0,360
1996-01-31,2025-12-31,2286536.555092795,1323268.2775463974,0.1053013164769987,0.07666322575956763,-0.46317292800072907,-0.24078884104163467,0.5787216804380786,False,0,360
1996-02-29,2026-01-31,2302188.1334754536,1331094.0667377268,0.10565135829318928,0.07697911046118122,-0.46256125512252755,-0.23928446075254772,0.5781864858838737,False,0,360
1996-03-31,2026-02-28,2267514.4501301977,1313757.2250650988,0.10487245207744667,0.07627654324719502,-0.461939095610877,-0.23776747950178168,0.5793820740545511,False,0,360
1996-04-30,2026-03-31,2138349.3465371397,1249174.6732685699,0.10185514908591786,0.07356662419292426,-0.4613065555705541,-0.23623884722726707,0.5841770781240649,False,0,360
1996-05-31,2026-04-30,2345103.0762430737,1352551.5381215368,0.10659832634902089,0.0778348860303566,-0.460666469833622,-0.23470879535074507,0.5767556879795516,False,0,360
1996-06-30,2026-05-31,2450390.6102650566,1405195.3051325283,0.1088458859486019,0.07987294675771794,-0.4600257338046976,-0.23320088012865126,0.5734576761949515,False,0,360
1996-07-31,2026-06-30,2409163.7448547264,1384581.8724273632,0.10797823736112222,0.07908503219187568,-0.4593705597481017,-0.23166852715374353,0.5747147222285857,False,0,360
1996-08-31,2026-07-31,2388869.326967598,1374434.663483799,0.10754533279519451,0.07869244356410143,-0.45866631250277035,-0.22999794123170236,0.5753494542242249,False,0,360
1996-09-30,2026-08-31,2435066.484213655,1397533.2421068274,0.10852519634639912,0.0795815622653182,-0.45795713951598505,-0.22833826125113454,0.5739199529733278,False,0,360
1996-10-31,2026-09-30,2388963.153794231,1374481.5768971154,0.1075473431897469,0.07869426590547302,-0.4572671919573693,-0.22676772340752194,0.5753464948649869,False,0,360
