start,end,plain_terminal,ovl_terminal,plain_irr,ovl_irr,plain_dd,ovl_dd,ratio,beat,n_triggers,months_saving
1983-11-30,2003-10-31,794311.1740892992,517155.5870446496,0.10850630197908862,0.07165187598695577,-0.4309438021732769,-0.34100875669548003,0.6510742941991009,False,0,240
1983-12-31,2003-11-30,793641.7613065278,516820.8806532639,0.10843534259141174,0.07159497917020663,-0.4307463236774549,-0.3402675436105864,0.6512017207895546,False,0,240
1984-01-31,2003-12-31,826714.2300725332,533357.1150362666,0.11186596138398142,0.07435767635360002,-0.4305356318204042,-0.33946657790852397,0.6451529387482197,False,0,240
1984-02-29,2004-01-31,833191.8015528187,536595.9007764093,0.11252052456186212,0.07488754206039094,-0.4303187303452005,-0.338642454518265,0.6440244608460574,False,0,240
1984-03-31,2004-02-29,835622.9490481784,537811.4745240891,0.11276477943811858,0.07508548763754885,-0.4300887720589781,-0.33776109908602603,0.6436054384775893,False,0,240
1984-04-30,2004-03-31,814239.8530508556,527119.9265254277,0.11058968950849457,0.07332705253686433,-0.42985675390298694,-0.3368787211923273,0.647376721429656,False,0,240
1984-05-31,2004-04-30,792886.4516435004,516443.2258217502,0.108355200163186,0.07153073186360648,-0.42962040590313566,-0.3359840994226492,0.6513457566985326,False,0,240
1984-06-30,2004-05-31,794462.3117920144,517231.1558960072,0.10852231399531287,0.0716647162351427,-0.4293640252587224,-0.3349997436312244,0.6510455539789222,False,0,240
1984-07-31,2004-06-30,800614.920368623,520307.4601843115,0.10917136011258943,0.0721856456806762,-0.4291063162923413,-0.3340194569944509,0.6498847909863447,False,0,240
1984-08-31,2004-07-31,765135.4105614392,502567.7052807196,0.10535194413622295,0.0691329055949188,-0.4288375289820219,-0.3329955638601061,0.6568349841656743,False,0,240
1984-09-30,2004-08-31,760060.9727039584,500030.4863519792,0.10479002647764957,0.0686864011226671,-0.4285893240602394,-0.33208284483828066,0.6578820703990279,False,0,240
1984-10-31,2004-09-30,760077.8836500453,500038.94182502263,0.10479190586262921,0.06868789336511294,-0.4283347224671282,-0.33114900956995674,0.6578785576863994,False,0,240
1984-11-30,2004-10-31,763377.210506043,501688.6052530215,0.10515770879929276,0.06897848779652005,-0.42807414646058484,-0.33019654772740115,0.6571962043777178,False,0,240
1984-12-31,2004-11-30,785580.5231543774,512790.2615771887,0.10757571195516946,0.07090654736075575,-0.4278039743381422,-0.32920859968027283,0.6527532779429899,False,0,240
1985-01-31,2004-12-31,803242.3471981597,521621.17359907983,0.10944688959557491,0.07240705312296436,-0.4275268685493874,-0.32819853709171476,0.6493945138955629,False,0,240
1985-02-28,2005-01-31,775461.9766797193,507730.98833985964,0.1064830805384569,0.07003376764280689,-0.4272625150800955,-0.32725962216525184,0.6547464654731386,False,0,240
1985-03-31,2005-02-28,783567.8000701384,511783.9000350692,0.10735959062658029,0.07073371208763124,-0.42699511396406176,-0.3263166293685238,0.6531456499223917,False,0,240
1985-04-30,2005-03-31,761809.3849268693,500904.69246343465,0.10498409517183971,0.06884053295199166,-0.4267208694273136,-0.3253520436557852,0.6575197186780779,False,0,240
1985-05-31,2005-04-30,739422.2908710111,489711.14543550555,0.1024618687768506,0.06684371187737015,-0.42643868808510077,-0.32436128725074087,0.6622888591289892,False,0,240
1985-06-30,2005-05-31,755259.2247612857,497629.61238064285,0.10425454407222712,0.06826153554171221,-0.42616574260205253,-0.32342387749701595,0.658885844840794,False,0,240
1985-07-31,2005-06-30,748724.7216658127,494362.3608329063,0.10351986041907724,0.06767962889958845,-0.4258899318105991,-0.32248362358867,0.6602725227678018,False,0,240
1985-08-31,2005-07-31,768668.7568933255,504334.37844666274,0.10574082736842816,0.06944231234755938,-0.425606548032052,-0.32151927582454587,0.6561140594356867,False,0,240
1985-09-30,2005-08-31,753864.1816472913,496932.09082364565,0.10409827835747687,0.068137667146704,-0.4253139488954385,-0.3205239467381521,0.6591798667735936,False,0,240
1985-10-31,2005-09-30,751710.3525422631,495855.17627113155,0.10385639961873139,0.06794603955516276,-0.425003868071511,-0.3194612339164824,0.6596359549847404,False,0,240
1985-11-30,2005-10-31,731483.2922609589,485741.64613047946,0.10154743367539054,0.06612319690173263,-0.42469892746776405,-0.31843330234392075,0.664050226805713,False,0,240
1985-12-31,2005-11-30,751666.9332894761,495833.46664473804,0.10385151582603047,0.06794217169472727,-0.42440650262014423,-0.31747223524022994,0.6596451761884097,False,0,240
1986-01-31,2005-12-31,744292.5921696743,492146.2960848372,0.10301757446062343,0.06728246879237787,-0.42409989661801517,-0.3164594029927512,0.6612269170249163,False,0,240
1986-02-28,2006-01-31,756248.4169387724,498124.2084693862,0.10436515865935103,0.06834924924190444,-0.423786726976908,-0.3154291671129398,0.6586780181117595,False,0,240
1986-03-31,2006-02-28,751033.4793227414,495516.7396613707,0.10378023013497306,0.06788572083179001,-0.4234882885034864,-0.3144744607116037,0.6597798278023668,False,0,240
1986-04-30,2006-03-31,753533.4340294464,496766.7170147232,0.10406118363035755,0.06810827074139536,-0.42319858942419497,-0.31356810783943556,0.6592497354209113,False,0,240
1986-05-31,2006-04-30,756558.1008423588,498279.0504211794,0.10439975621103326,0.06837668938643793,-0.4228979772757051,-0.31262494326254076,0.6586130660241307,False,0,240
1986-06-30,2006-05-31,728255.8841680783,484127.94208403915,0.10117260032590414,0.06582838600138152,-0.42260620652799585,-0.31173001066439854,0.6647772474053976,False,0,240
1986-07-31,2006-06-30,722908.0247387599,481454.0123693799,0.10054749717529088,0.06533742795608588,-0.4223126319403091,-0.310837367313212,0.6659962206718688,False,0,240
1986-08-31,2006-07-31,720529.2266660678,480264.6133330339,0.10026782267154233,0.06511805215660815,-0.4219937714870131,-0.3098480123662285,0.6665442504744009,False,0,240
1986-09-30,2006-08-31,731149.5187432012,485574.7593716006,0.10150875253151326,0.06609275933876857,-0.42168993262352383,-0.3089327226272863,0.6641251165784424,False,0,240
1986-10-31,2006-09-30,742609.197090035,491304.5985450175,0.10282594576561599,0.0671310921590913,-0.42135050780364114,-0.3078794122563898,0.6615923967414196,False,0,240
1986-11-30,2006-10-31,759662.9434895416,499831.4717447708,0.10474577870100044,0.068651270333971,-0.42102113122326157,-0.3068796217063603,0.6579647935027281,False,0,240
1986-12-31,2006-11-30,766919.1755165415,503459.58775827073,0.1055485097053197,0.06928925835340194,-0.4206921334615804,-0.3058926646643818,0.6564702042026485,False,0,240
1987-01-31,2006-12-31,769624.404070581,504812.2020352905,0.10584567381734766,0.06952578662676356,-0.42031768675868286,-0.3047310918184791,0.6559202116841854,False,0,240
1987-02-28,2007-01-31,774015.362732584,507007.681366292,0.10632561001992813,0.06990819104851043,-0.41997858157398893,-0.3037263597024332,0.6550356824654642,False,0,240
1987-03-31,2007-02-28,752135.0112140256,496067.5056070128,0.1039041490351098,0.06798385880993685,-0.41964458640571667,-0.3027536205879431,0.6595458238359457,False,0,240
1987-04-30,2007-03-31,753989.2237242626,496994.6118621313,0.10411229774604491,0.0681487778479477,-0.4193122277751751,-0.30179843949680263,0.659153468278062,False,0,240
1987-05-31,2007-04-30,780379.7760994482,510189.8880497241,0.1070160355012193,0.07045916930910257,-0.4189686417755487,-0.3008092916240206,0.6537712837713361,False,0,240
1987-06-30,2007-05-31,800402.8253550718,520201.4126775359,0.10914907580540922,0.0721677455633305,-0.41862049006467006,-0.29981327088703025,0.6499245082584085,False,0,240
1987-07-31,2007-06-30,780406.5825571809,510203.29127859045,0.10701893061104983,0.07046148181445888,-0.41828124238270614,-0.2988636266571697,0.6537660018279093,False,0,240
1987-08-31,2007-07-31,750263.3348815778,495131.6674407889,0.10369347398498396,0.0678170338652253,-0.4179506088535204,-0.29795847261776454,0.6599438416098807,False,0,240
1987-09-30,2007-08-31,755648.5793849354,497824.2896924677,0.1042981016912905,0.06829607212994593,-0.4176252675584523,-0.2970841760945637,0.6588039775019159,False,0,240
1987-10-31,2007-09-30,777526.1074906085,508763.05374530423,0.10670722042604375,0.0702126013923674,-0.41728504399021704,-0.2961621917738638,0.654335653612055,False,0,240
1987-11-30,2007-10-31,781357.107132125,510678.5535660625,0.10712151815870663,0.07054343636178095,-0.41683927385995234,-0.29484486025024936,0.653578944767579,False,0,240
1987-12-31,2007-11-30,739787.1717288904,489893.5858644452,0.10250363971644583,0.06687666856541563,-0.41633899415864295,-0.2933352746031157,0.6622088143534022,False,0,240
1988-01-31,2007-12-31,726575.2807277124,483287.6403638562,0.10097669723152958,0.06567442971530046,-0.4158593616794425,-0.29192227453837083,0.6651583850744442,False,0,240
1988-02-29,2008-01-31,675657.1736757057,457828.58683785284,0.09479492706015824,0.06086070637765073,-0.41538528471649205,-0.29054713499640106,0.677604863346861,False,0,240
1988-03-31,2008-02-29,647093.5599161106,443546.7799580553,0.09109964007696725,0.05802531960708812,-0.41491890625930017,-0.28921712766617225,0.6854445901386452,False,0,240
1988-04-30,2008-03-31,637409.7522613646,438704.8761306823,0.08980600937904537,0.05704036331526363,-0.4144239121434117,-0.2877969840828123,0.6882619454350535,False,0,240
1988-05-31,2008-04-30,661308.4739942349,450654.23699711746,0.0929605228262178,0.05944915729831757,-0.4139192428209407,-0.28635838363939836,0.6814584338761189,False,0,240
1988-06-30,2008-05-31,662670.3462169619,451335.1731084809,0.09313649683313385,0.05958422532743968,-0.4134035861512586,-0.28489707679773935,0.6810855136117882,False,0,240
1988-07-31,2008-06-30,600547.19767906,420273.59883953,0.08467554655809684,0.05317401189119075,-0.41289579172938073,-0.28348187383498946,0.6998177669694656,False,0,240
1988-08-31,2008-07-31,589464.6427033667,414732.32135168335,0.08306477006068413,0.0519735030846844,-0.4123710754667048,-0.28202287800785264,0.7035745510530764,False,0,240
1988-09-30,2008-08-31,591546.9460297847,415773.47301489237,0.0833699650248032,0.052200466601164175,-0.4118112845043823,-0.2804565336009247,0.7028579486470005,False,0,240
1988-10-31,2008-09-30,533419.5393878171,386709.7696939086,0.0743679229686407,0.045605768055415385,-0.41125775393670294,-0.2789315318716884,0.7249636376982345,False,0,240
1988-11-30,2008-10-31,439577.6694800896,339788.8347400448,0.05721882351778129,0.03364183350084149,-0.4107026243431887,-0.2774194748479253,0.7729892993470981,False,0,240
1988-12-31,2008-11-30,404075.6936640455,322037.84683202277,0.04961207570978732,0.02860009424016008,-0.41012194712384586,-0.27849023036529463,0.7969740617453962,False,0,240
1989-01-31,2008-12-31,404476.704383523,322238.3521917615,0.04970222873963159,0.028658862774250116,-0.4095336027117674,-0.277607674629766,0.7966796324720261,False,0,240
1989-02-28,2009-01-31,367243.03703827044,303621.5185191352,0.040859333993522595,0.023008831403808827,-0.434824467100679,-0.30583802857856235,0.8267590883894547,False,0,240
1989-03-31,2009-02-28,325252.19070235157,282626.09535117575,0.029537042799923308,0.016117991215529148,-0.49331861387483356,-0.3472284148463549,0.8689444788699847,False,0,240
1989-04-30,2009-03-31,350702.0368765903,295351.0184382951,0.03658990983375299,0.02036469372614147,-0.493120535503661,-0.3461771822594457,0.8421708099238305,False,0,240
1989-05-31,2009-04-30,380955.32042547624,310477.6602127381,0.044232108573891704,0.025136395857114913,-0.49292771680341685,-0.3451778573638289,0.8149975694419387,False,0,240
1989-06-30,2009-05-31,399021.74324939225,319510.8716246961,0.04846695596529682,0.027855694587690216,-0.4927380937388329,-0.3442145689272845,0.8007354913113065,False,0,240
1989-07-31,2009-06-30,396534.1216630591,318267.06083152955,0.04789715227396618,0.02748672301290145,-0.49254295932453784,-0.3432243847566705,0.8026221287003538,False,0,240
1989-08-31,2009-07-31,423270.4378810523,331635.21894052613,0.053815730515042626,0.031365579339474925,-0.4923599478769194,-0.3423332575428052,0.7835066880662297,False,0,240
1989-09-30,2009-08-31,435117.0248470691,337558.5124235345,0.05630247261268262,0.03302563717909157,-0.4921764302199393,-0.3414501550922474,0.7757878757839376,False,0,240
1989-10-31,2009-09-30,447760.970495642,343880.48524782097,0.05887265722806578,0.0347600064947704,-0.4919882215901994,-0.3405457073430367,0.7680001337927418,False,0,240
1989-11-30,2009-10-31,435808.4909304013,337904.2454652006,0.05644522141454633,0.033121470096252326,-0.4917912604173148,-0.33959222094183283,0.7753503029365345,False,0,240
1989-12-31,2009-11-30,458108.1943442622,349054.09717213106,0.060915208913013386,0.03615169292791842,-0.4915939235791209,-0.3386487155996648,0.7619468533449144,False,0,240
1990-01-31,2009-12-31,463277.82537340664,351638.9126867033,0.06191614654115485,0.03683796747454848,-0.49139695418374174,-0.3377202009113084,0.759023837161381,False,0,240
1990-02-28,2010-01-31,442677.370675281,341338.68533764046,0.057849367562148535,0.034067232490430976,-0.49118097379403003,-0.3366745686339707,0.7710777824873819,False,0,240
1990-03-31,2010-02-28,452371.2955839382,346185.6477919691,0.05978930258367976,0.03538310281613444,-0.4909626419342491,-0.33562709435550664,0.7652688204831817,False,0,240
1990-04-30,2010-03-31,475427.1248273324,357713.56241366616,0.06421943877742264,0.038427811240002274,-0.4907448395353722,-0.3345972755638411,0.7524046141531829,False,0,240
1990-05-31,2010-04-30,478554.67406361544,359277.33703180775,0.06480158787990087,0.03883197243452541,-0.4905161155435397,-0.33350869098591596,0.7507550474453168,False,0,240
1990-06-30,2010-05-31,436781.59038140444,338390.7951907022,0.056645673993797274,0.03325614029098167,-0.4903027297439795,-0.3325361610691874,0.7747368539393203,False,0,240
1990-07-31,2010-06-30,410552.0897772789,325276.0448886395,0.051055606363904715,0.029543955029509128,-0.4900830785835605,-0.33153568448468707,0.7922893415671055,False,0,240
1990-08-31,2010-07-31,435658.1626797399,337829.08133986994,0.05641420911955386,0.03310064535561774,-0.4898575868242335,-0.33051078084442465,0.7754453153405372,False,0,240
1990-09-30,2010-08-31,412078.64656509296,326039.3232825465,0.051392048295015424,0.029764814223765645,-0.48960363704898513,-0.32931622152320017,0.7912065475856791,False,0,240
1990-10-31,2010-09-30,444263.5764968468,342131.78824842337,0.058170090216932424,0.034284043722079716,-0.48932947010873784,-0.32800904451006263,0.7701099220112448,False,0,240
1990-11-30,2010-10-31,456310.73639284034,348155.36819642014,0.06056417763410926,0.03591168132328426,-0.489046531455666,-0.32666490225840694,0.7629786906804037,False,0,240
1990-12-31,2010-11-30,451877.57518748945,345938.7875937447,0.059691648416406284,0.03531660857364871,-0.48877343922749406,-0.32540191166641474,0.765558652584631,False,0,240
1991-01-31,2010-12-31,477377.1981291755,358688.59906458773,0.06458292395477261,0.0386800534470384,-0.4885004804637363,-0.3241576952050912,0.7513735479412836,False,0,240
1991-02-28,2011-01-31,484094.12004749104,362047.0600237455,0.06582219511340526,0.039542795722093294,-0.4882321314703255,-0.322959611839571,0.7478856797273795,False,0,240
1991-03-31,2011-02-28,496287.98340972187,368143.99170486093,0.06802311013709561,0.04108540526949578,-0.4879753956395402,-0.32184960097827553,0.741795094806741,False,0,240
1991-04-30,2011-03-31,492214.1490256008,366107.07451280043,0.0672946592085426,0.040573370757430505,-0.4877186796000136,-0.32075526160895906,0.7437963236886932,False,0,240
1991-05-31,2011-04-30,502360.7155581307,371180.3577790654,0.06909657431483818,0.04184258462376511,-0.48745633716782955,-0.31964233954993293,0.7388721814496942,False,0,240
1991-06-30,2011-05-31,492521.7890465646,366260.8945232823,0.06734990585388956,0.04061215335637236,-0.4871987829125073,-0.3185737370777555,0.7436440431037555,False,0,240
1991-07-31,2011-06-30,480040.7805881456,360020.3902940728,0.06507669920422532,0.03902329656635195,-0.4869224484113611,-0.3174087025716348,0.7499787619147192,False,0,240
1991-08-31,2011-07-31,466310.8267119386,353155.4133559693,0.0624975095292577,0.03723785683024006,-0.48665190473371056,-0.31629434294571446,0.7573390818440711,False,0,240
1991-09-30,2011-08-31,437381.9006417879,338690.95032089396,0.056769080051503495,0.03333910542722429,-0.48638123785134424,-0.31519508180114386,0.7743597753448855,False,0,240
1991-10-31,2011-09-30,403226.93503003515,321613.4675150176,0.04942092201278259,0.028475564689895982,-0.4860993682771416,-0.31404655487801536,0.797599167057284,False,0,240
1991-11-30,2011-10-31,443545.95681569504,341772.9784078475,0.05802515320463475,0.034186028832179804,-0.4858144198656308,-0.3128967896859979,0.7705469369205932,False,0,240
1991-12-31,2011-11-30,438636.84527426347,339318.42263713176,0.05702643601225765,0.0335122643051855,-0.48551014305252704,-0.31165344626465374,0.7735748291390534,False,0,240
1992-01-31,2011-12-31,439702.4235649481,339851.21178247407,0.057244298969182816,0.03365899863684896,-0.4852302970388055,-0.31056617146849064,0.7729118457594194,False,0,240
1992-02-29,2012-01-31,455629.4909204271,347814.7454602135,0.06043072413178585,0.03582052578407491,-0.4849384067136513,-0.3094269883801277,0.7633718896412639,False,0,240
1992-03-31,2012-02-29,471406.92389615986,355703.46194807993,0.06346473582741963,0.03790525180711679,-0.48464317592060147,-0.3082856921018705,0.7545571435570031,False,0,240
1992-04-30,2012-03-31,482778.5400708205,361389.27003541024,0.06558100745865825,0.03937455641337695,-0.48433480127392947,-0.3070884835836696,0.7485611725458982,False,0,240
1992-05-31,2012-04-30,475763.7776396421,357881.88881982106,0.06428230975358229,0.03847141466801296,-0.4840277893907109,-0.30591620400449915,0.7522260113944438,False,0,240
1992-06-30,2012-05-31,443524.87578246393,341762.43789123197,0.05802089144560929,0.034183147685588056,-0.4837147798242405,-0.3047285317096404,0.7705597961969928,False,0,240
1992-07-31,2012-06-30,457894.7548555975,348947.37742779875,0.06087360760396199,0.03612323064139189,-0.4833891151706602,-0.30349027202451095,0.7620689552074983,False,0,240
1992-08-31,2012-07-31,460422.39633798134,350211.19816899067,0.06136485937929792,0.03645963976318245,-0.4830683095418681,-0.3022961835510197,0.7606302407407476,False,0,240
1992-09-30,2012-08-31,466778.832409746,353389.416204873,0.06258683437474866,0.037299382457733676,-0.4827325449779165,-0.30104068383182003,0.7570810663810523,False,0,240
1992-10-31,2012-09-30,474782.30621294666,357391.1531064733,0.06409887605840825,0.03834422703006646,-0.4823922311112442,-0.29978003809817866,0.752747413771941,False,0,240
1992-11-30,2012-10-31,462040.3197762449,351020.15988812246,0.06167770082943336,0.03667422658180475,-0.48204436514137516,-0.29849900431177623,0.7597175936033312,False,0,240
1992-12-31,2012-11-30,460849.323488141,350424.6617440705,0.061447531040465186,0.03651631991429416,-0.48169939859013633,-0.29725206303701546,0.7603887949573781,False,0,240
1993-01-31,2012-12-31,461247.80528204504,350623.9026410225,0.06152461601625303,0.03656918707633139,-0.48135246694604983,-0.296013731537055,0.7601638395365851,False,0,240
1993-02-28,2013-01-31,481153.00866548845,360576.5043327442,0.06528196801297015,0.039166185371754425,-0.48099716833859063,-0.29475163252145853,0.7494009137193767,False,0,240
1993-03-31,2013-02-28,483625.7756836524,361812.8878418262,0.06573641767730987,0.03948294372865924,-0.48063777402959096,-0.29348797979225827,0.7481257328155603,False,0,240
1993-04-30,2013-03-31,497640.1647706475,368820.0823853237,0.06826340797097497,0.04125462989648998,-0.48027695201105014,-0.29223626208948406,0.7411380923308423,False,0,240
1993-05-31,2013-04-30,502865.2012469793,371432.60062348965,0.06918509324102651,0.04190516192060767,-0.47989773842138295,-0.29091288866348064,0.7386325395005067,False,0,240
1993-06-30,2013-05-31,510313.2657221054,375156.6328610527,0.07048045350735088,0.04282332193695826,-0.4795187960200241,-0.289610985068947,0.7351496777772318,False,0,240
1993-07-31,2013-06-30,499256.3532572582,369628.1766286291,0.06854965971353111,0.04145642154030593,-0.47913111887788584,-0.28828667035811195,0.7403574821173403,False,0,240
1993-08-31,2013-07-31,520123.29254593106,380061.64627296553,0.07215455678401694,0.044016619947188085,-0.4787316248768325,-0.28692600846842753,0.7307145281123957,False,0,240
1993-09-30,2013-08-31,500873.28695485694,370436.6434774285,0.0688350010730745,0.04165779290499927,-0.47833668628886605,-0.2856078779362411,0.7395815531100892,False,0,240
1993-10-31,2013-09-30,512185.1296914026,376092.56484570133,0.07080266608350061,0.04305241057302944,-0.47792826046752124,-0.28424652862990807,0.734290284984067,False,0,240
1993-11-30,2013-10-31,531240.315052744,385620.157526372,0.07400941873079248,0.045347489347855374,-0.47751769118482323,-0.2828961931237991,0.7258864709619899,False,0,240
