start,end,plain_terminal,ovl_terminal,plain_irr,ovl_irr,plain_dd,ovl_dd,ratio,beat,n_triggers,months_saving
1981-12-31,2011-11-30,1558189.1839172696,1441614.004203202,0.08535352731592738,0.08123459383450005,-0.5035205974312555,-0.4792104632344364,0.9251854775291156,False,1,218
1982-01-31,2011-12-31,1557868.6354636932,1440101.5656655978,0.08534266646075905,0.08117879684253348,-0.5034499089375668,-0.47881242731167006,0.924405006226316,False,1,218
1982-02-28,2012-01-31,1610127.748317292,1487102.876580592,0.08708201781975156,0.08288357097081755,-0.5033764741205926,-0.4783976203276801,0.9235930988300336,False,1,218
1982-03-31,2012-02-29,1660367.6561544926,1532044.2236357585,0.08869743143299091,0.0844596131826103,-0.5032971903568536,-0.4779482722107169,0.922713844705974,False,1,218
1982-04-30,2012-03-31,1694961.4970133891,1562425.5471877428,0.08977932093769425,0.08549683674818587,-0.5032153075267674,-0.477482547564239,0.921805922990474,False,1,218
1982-05-31,2012-04-30,1665170.8343791782,1533482.5065673457,0.08884909536793262,0.0845092185176326,-0.5031346780768026,-0.4770223086337325,0.9209160254954083,False,1,218
1982-06-30,2012-05-31,1546667.0686310476,1422903.492225948,0.08496160203918501,0.0805397872748963,-0.5030495645347791,-0.4765346955033234,0.9199804670861438,False,1,218
1982-07-31,2012-06-30,1590857.128409478,1462003.6531986503,0.08644785168002933,0.08198063544397094,-0.5029607595869262,-0.47602397609134606,0.9190037414989904,False,1,218
1982-08-31,2012-07-31,1592484.4324946473,1461865.7083628038,0.08650172482175189,0.08197562636095079,-0.5028674421030138,-0.4754851373034108,0.9179780213441536,False,1,218
1982-09-30,2012-08-31,1609896.9797716404,1476353.2359462064,0.08707447234335275,0.08249890527060444,-0.5027822290178099,-0.474991143464197,0.9170482673715079,False,1,218
1982-10-31,2012-09-30,1632827.8778029708,1495843.4378993106,0.08781857795342773,0.08319411795140219,-0.50269573701292,-0.4744878188280245,0.9161060135205569,False,1,218
1982-11-30,2012-10-31,1586203.000297364,1451765.8103805112,0.08629344274750084,0.08160746939235786,-0.5026160300978322,-0.4740222595195219,0.9152459112158721,False,1,218
1982-12-31,2012-11-30,1579428.951734168,1444238.9574327297,0.08606782141238489,0.08133128230296438,-0.5025378160990148,-0.47356380836917433,0.9144057767505125,False,1,218
1983-01-31,2012-12-31,1577822.6765169592,1441421.5778123776,0.08601416768235448,0.0812274983743475,-0.502458086776223,-0.47309482314939433,0.9135510594855394,False,1,218
1983-02-28,2013-01-31,1643453.805223638,1499992.2637650403,0.08815956109540113,0.08334083253995228,-0.5023792768174047,-0.47262959801368243,0.9127072869327923,False,1,218
1983-03-31,2013-02-28,1649606.2001004682,1504223.8981452712,0.08835590092814671,0.08349002115604964,-0.5023006930230716,-0.4721640680540201,0.9118684799157868,False,1,218
1983-04-30,2013-03-31,1695327.5622077445,1544515.3983319674,0.08979064132597236,0.08488806152925732,-0.502223139490513,-0.4717030273899304,0.9110424632751316,False,1,218
1983-05-31,2013-04-30,1712687.396764702,1558996.9160367635,0.09032447649106223,0.08538088422256607,-0.5021495844898889,-0.4712642680975351,0.9102635536302406,False,1,218
1983-06-30,2013-05-31,1737036.15101762,1579768.588091231,0.09106347008131621,0.08607915855996962,-0.5020738906791342,-0.47081122938185627,0.9094621244156283,False,1,218
1983-07-31,2013-06-30,1698894.3108122582,1543748.7354243977,0.08990080332072914,0.08486183136950243,-0.5019994633259006,-0.47036425838992546,0.9086785008340609,False,1,218
1983-08-31,2013-07-31,1769012.1538864516,1605997.1497177633,0.09201716377737545,0.08694678142078138,-0.5019209871787129,-0.4698913400625454,0.9078496980303099,False,1,218
1983-09-30,2013-08-31,1702239.4817183516,1543971.2733877753,0.09000389497538319,0.08486944661175455,-0.5018423394930119,-0.46941569800154215,0.9070235357419802,False,1,218
1983-10-31,2013-09-30,1739755.2509530708,1576552.1123360537,0.09114530141536292,0.08597168557317691,-0.5017630779888114,-0.46893462281724274,0.9061918976662888,False,1,218
1983-11-30,2013-10-31,1802981.865849251,1632293.4268537234,0.09301018825531693,0.08780136417363549,-0.5016810326440682,-0.46843482158722705,0.9053299191585996,False,1,218
1983-12-31,2013-11-30,1840883.967565872,1665026.3237979435,0.0940946772709641,0.08884453924390812,-0.5015991310485013,-0.4679340294405475,0.9044710873328654,False,1,218
1984-01-31,2013-12-31,1869295.0405365825,1689011.7249288089,0.09489197938919691,0.08959495596969513,-0.501511939555987,-0.46739883059746057,0.9035554518156624,False,1,218
1984-02-29,2014-01-31,1787092.7264998367,1613063.681638253,0.0925482369050401,0.08717791235284733,-0.5014223827192469,-0.46684688660223583,0.902618905957704,False,1,218
1984-03-31,2014-02-28,1849746.520659184,1667780.619172349,0.09434479838522614,0.08893130306689989,-0.5013276605177719,-0.4662606379429206,0.9016265745308775,False,1,218
1984-04-30,2014-03-31,1846273.9463730794,1662811.2237553129,0.09424694829996305,0.08877464810002755,-0.5012323243954109,-0.46566800894048,0.9006308229728471,False,1,218
1984-05-31,2014-04-30,1840945.7886555367,1656154.6516010065,0.09409642647896166,0.08856401156310789,-0.5011354504881285,-0.465063151181232,0.8996216302548022,False,1,218
1984-06-30,2014-05-31,1863631.7457716744,1674525.8980891358,0.09473409327113025,0.08914313542780028,-0.5010306399970412,-0.4644056878122734,0.8985283181016883,False,1,218
1984-07-31,2014-06-30,1881621.176385957,1688633.5228068307,0.09523384968071191,0.08958321295482707,-0.5009255730735986,-0.4637434100580258,0.897435437057634,False,1,218
1984-08-31,2014-07-31,1835220.7378458746,1644911.8328671197,0.09393416962449641,0.08820616258346825,-0.5008162944173391,-0.4630511535472237,0.8963018992461181,False,1,218
1984-09-30,2014-08-31,1889491.4496010703,1691594.5868564171,0.09545087972720023,0.08967507687183529,-0.5007156590814168,-0.4624105339854455,0.895264483580259,False,1,218
1984-10-31,2014-09-30,1844074.1498819785,1648983.7625784427,0.09418486013536986,0.08833607328873039,-0.5006127037349695,-0.4617520308186781,0.8942068640157329,False,1,218
1984-11-30,2014-10-31,1869712.8518052388,1669895.050836472,0.0949036071334104,0.08899780532108559,-0.5005076181566808,-0.4610766302584828,0.8931291504062566,False,1,218
1984-12-31,2014-11-30,1900073.886573966,1694896.1792092544,0.09574117603550936,0.08977730073871926,-0.5003989665439768,-0.4603748083351552,0.8920159322147895,False,1,218
1985-01-31,2014-12-31,1875541.9174390538,1670884.536995619,0.09506554046474669,0.08902889498135313,-0.5002878465585034,-0.4596533315094693,0.8908809349764453,False,1,218
1985-02-28,2015-01-31,1801371.892422559,1602879.3462902897,0.092963580726096,0.08684445421552156,-0.5001821410692653,-0.45896350043159073,0.8898103456775223,False,1,218
1985-03-31,2015-02-28,1886184.183980549,1676310.4022357422,0.09535979723030019,0.0891990226900865,-0.5000755144750123,-0.4582641651725743,0.8887310245058384,False,1,218
1985-04-30,2015-03-31,1838039.8358073565,1631501.841538199,0.09401413513410706,0.08777585730743431,-0.49996646857805227,-0.45754530618318934,0.8876313830388578,False,1,218
1985-05-31,2015-04-30,1837082.814381261,1628584.564612181,0.09398700340055077,0.08768173950984837,-0.49985459258922793,-0.4568039182181013,0.8865057970512324,False,1,218
1985-06-30,2015-05-31,1842929.9129158298,1631778.408571024,0.09415253314047267,0.08778477051403244,-0.4997466913337847,-0.45608512584912364,0.8854261885571503,False,1,218
1985-07-31,2015-06-30,1790350.688225264,1583285.3764192415,0.09264331629774447,0.08619639464831841,-0.4996379686712662,-0.4553571136030037,0.8843437136825513,False,1,218
1985-08-31,2015-07-31,1810266.6018225222,1598893.747731593,0.09322051770562956,0.08671333112692103,-0.4995265853250259,-0.45460735318139944,0.8832366161547004,False,1,218
1985-09-30,2015-08-31,1684560.4521370549,1485957.8926730289,0.08945656547319869,0.08284274317389428,-0.4994119235261487,-0.4538313338496248,0.8821042253413487,False,1,218
1985-10-31,2015-09-30,1626028.465227603,1432386.932373463,0.08759912393599478,0.08089318916565924,-0.49929079040320934,-0.4530068606939772,0.8809113511877942,False,1,218
1985-11-30,2015-10-31,1745858.7908429094,1535907.4014165716,0.09132848637927515,0.08459273699181802,-0.49917204415537875,-0.45219394976546523,0.8797432011526132,False,1,218
1985-12-31,2015-11-30,1734862.0251315928,1524309.3440271667,0.0909979402976615,0.08419197166080217,-0.49905852285587116,-0.451412435090526,0.8786343363020727,False,1,218
1986-01-31,2015-12-31,1690958.3333301777,1483779.7103596206,0.08965535243111944,0.08276497894166623,-0.49893986388984657,-0.4505909434489914,0.8774785759726327,False,1,218
1986-02-28,2016-01-31,1591624.0901939257,1394755.993295824,0.08647324997522499,0.0794755131999092,-0.49881905134248483,-0.449749661982323,0.8763099288889784,False,1,218
1986-03-31,2016-02-29,1575292.9215715744,1378710.7487500291,0.08592954707679068,0.07885826796383189,-0.49870428353272644,-0.4489458729498145,0.8752091308672757,False,1,218
1986-04-30,2016-03-31,1667859.7958369176,1457953.549199378,0.08893379494180831,0.081833352198865,-0.4985932127596089,-0.4481636723047081,0.8741463478156385,False,1,218
1986-05-31,2016-04-30,1659623.26987672,1452094.2718867378,0.08867388442548974,0.08161948621979387,-0.49847830647640723,-0.4476678662097956,0.8749541526943052,False,1,217
1986-06-30,2016-05-31,1675282.2870136364,1467067.6672025542,0.08916683194061448,0.0821641652006555,-0.4983671177086316,-0.4471941035905671,0.8757137102056715,False,1,216
1986-07-31,2016-06-30,1665793.3397039887,1460013.1708299315,0.0888687168056701,0.08190830663200233,-0.49825557602735215,-0.4467208302090734,0.8764671679437592,False,1,215
1986-08-31,2016-07-31,1711839.5622435182,1501796.206427217,0.09029854053105946,0.08340448748429896,-0.4981348055226714,-0.44620149262295694,0.8772996252399842,False,1,214
1986-09-30,2016-08-31,1699965.5564262674,1489650.2102130537,0.08993384086506206,0.08297428102622817,-0.4980200894221056,-0.4453970698060049,0.8762825838334357,False,1,214
1986-10-31,2016-09-30,1684752.4147122018,1477773.853845176,0.08946254175563251,0.08254991540762524,-0.4978923566547391,-0.44484140766017133,0.8771460072948565,False,1,213
1986-11-30,2016-10-31,1639573.2153893965,1436388.7694194443,0.08803531133152309,0.08104155241096045,-0.49776882591940375,-0.44397244749744613,0.8760747955243363,False,1,213
1986-12-31,2016-11-30,1685754.8112890807,1478160.180591827,0.08949373695983698,0.08256377800440551,-0.4976458487983355,-0.44344194467829134,0.876853603319389,False,1,212
1987-01-31,2016-12-31,1702315.3855478088,1494248.3673900259,0.09000623164476029,0.08313759366655482,-0.4975063810160686,-0.442827116960094,0.8777741070049564,False,1,211
1987-02-28,2017-01-31,1719631.830057602,1507646.6660387034,0.09053639230365262,0.08361035898207181,-0.4973805315908988,-0.4419409321685476,0.8767264246255562,False,1,211
1987-03-31,2017-02-28,1773036.4767259296,1558876.9977463428,0.09213587271776902,0.08537682370851218,-0.49725699904437637,-0.4417524482500237,0.8792131567563396,False,1,210
1987-04-30,2017-03-31,1760395.0894253058,1552046.7862009134,0.09176199737684732,0.08514498661464609,-0.49713448388310655,-0.44157344424761336,0.8816468504849049,False,1,209
1987-05-31,2017-04-30,1763688.8919588549,1559371.8332549683,0.09185969121004423,0.08539357698484529,-0.49700826000165055,-0.44138756432487813,0.8841535717351147,False,1,208
1987-06-30,2017-05-31,1773585.361007761,1572577.617288931,0.09215204113893583,0.0858385556021688,-0.4968808023595547,-0.4412035291976566,0.886665875723841,False,1,207
1987-07-31,2017-06-30,1770403.641063603,1573984.1199833397,0.09205824255368489,0.08588570961424646,-0.49675703174766717,-0.44103792406746734,0.8890538199739237,False,1,206
1987-08-31,2017-07-31,1792949.0716960612,1598094.6640390158,0.0927190133415079,0.0866869992599617,-0.4966368076668507,-0.4408898536700451,0.8913218391235617,False,1,205
1987-09-30,2017-08-31,1785095.9181419895,1594991.8271663059,0.09248987035869516,0.08658461730096279,-0.49651889504888824,-0.44075485410317283,0.8935048312846109,False,1,204
1987-10-31,2017-09-30,1808119.7495659706,1619700.2997716072,0.09315862721970292,0.08739398501473983,-0.4963959973899409,-0.44060886388108844,0.8957926045331939,False,1,203
1987-11-30,2017-10-31,1831753.7552698846,1646790.818508577,0.09383564521904297,0.08826615286128026,-0.4962356024455392,-0.44034747417254727,0.8990241257979266,False,1,202
1987-12-31,2017-11-30,1867162.3808131155,1676540.8135025047,0.09483258366996217,0.08920623404343808,-0.49605643822703005,-0.43918919798891776,0.8979084147852215,False,1,202
1988-01-31,2017-12-31,1868398.3246206662,1675676.6541020486,0.09486701423903354,0.0891791822749246,-0.49588550068589554,-0.4380769048785734,0.8968519357039431,False,1,202
1988-02-29,2018-01-31,1955500.2226392543,1751769.0134374315,0.09723384070362018,0.09150521253895594,-0.495717338034837,-0.43697573968915693,0.8958163201194345,False,1,202
1988-03-31,2018-02-28,1865179.147508677,1668982.7966146544,0.09477728414797748,0.08896912463977724,-0.4955526719432366,-0.4358907490948678,0.8948109884479019,False,1,202
1988-04-30,2018-03-31,1799335.1635357626,1608161.8534853458,0.09290455468109604,0.08701770107830442,-0.49537872739142375,-0.43473732989530645,0.8937533629505946,False,1,202
1988-05-31,2018-04-30,1788080.6999678744,1596193.8265840595,0.0925770893313016,0.08662430436552682,-0.495202251231029,-0.4335593926533946,0.8926855631363493,False,1,202
1988-06-30,2018-05-31,1812628.5324763367,1616146.818357818,0.09328851741944044,0.08727841156135896,-0.4950228318102371,-0.43235374703217844,0.891603982504847,False,1,202
1988-07-31,2018-06-30,1805986.369093138,1608323.533415481,0.0930970467392096,0.08702299385649703,-0.4948470292707392,-0.4311644408975206,0.8905513136420228,False,1,202
1988-08-31,2018-07-31,1854678.6027968137,1649683.856274208,0.09448343574080442,0.08835837408419622,-0.49466628003015056,-0.4299333667082048,0.8894715525301914,False,1,202
1988-09-30,2018-08-31,1895260.811800681,1683611.4380890122,0.0956093598991441,0.08942700944118198,-0.49447446241631043,-0.42861760200161136,0.8883270458641618,False,1,202
1988-10-31,2018-09-30,1886863.1271887464,1674041.7727224329,0.09537850938212022,0.08912796244460508,-0.49428581095581614,-0.4273141098905985,0.8872089069950729,False,1,202
1988-11-30,2018-10-31,1740594.949453221,1542349.7486656078,0.09117054427938442,0.08481393075252996,-0.4940976259531529,-0.42600440642099013,0.8861049201309652,False,1,202
1988-12-31,2018-11-30,1758193.0059619967,1555930.063798154,0.09169657389240315,0.08527693182403007,-0.49390185556387833,-0.42463180052369154,0.8849597618247979,False,1,202
1989-01-31,2018-12-31,1583402.6448857132,1399442.185689065,0.08620029905643811,0.07965432156892072,-0.49370461210406846,-0.42323832177236176,0.8838195327064606,False,1,202
1989-02-28,2019-01-31,1694307.3757559762,1495626.3192669228,0.08975908597912885,0.083186427808841,-0.49351632987260796,-0.4218981663784678,0.8827361201798436,False,1,202
1989-03-31,2019-02-28,1731758.1717869963,1530157.9272863772,0.0909042341891253,0.08439447940651923,-0.49331861387483356,-0.42099531650955524,0.8835863760974269,False,1,201
1989-04-30,2019-03-31,1748548.0713954319,1543046.9104278511,0.09140898048418,0.08483780712555111,-0.493120535503661,-0.41957711032607026,0.8824732563379969,False,1,201
1989-05-31,2019-04-30,1802682.357248756,1588876.6496554385,0.0930015210963493,0.0863822057487098,-0.49292771680341685,-0.4181860877832857,0.8813957951418425,False,1,201
1989-06-30,2019-05-31,1673174.1100470717,1475922.5340993144,0.08910075713961096,0.08248342948996412,-0.4927380937388329,-0.4173175450756452,0.8821093544519356,False,1,200
1989-07-31,2019-06-30,1774854.0228013904,1566909.4489563738,0.09218939134841242,0.08564806121788893,-0.49254295932453784,-0.4164219522277335,0.8828384919697219,False,1,199
1989-08-31,2019-07-31,1785357.932600779,1577316.3589537442,0.09249753302559749,0.08599724308722867,-0.4923599478769194,-0.4155947865788646,0.8834734649852677,False,1,198
1989-09-30,2019-08-31,1742683.506905856,1543454.8896461045,0.09123327321045238,0.0848517741486654,-0.4921764302199393,-0.415265503644509,0.8856771086257177,False,1,197
1989-10-31,2019-09-30,1760513.5970515313,1563212.2017763683,0.09176551571504654,0.08552340157906602,-0.4919882215901994,-0.41492815118012505,0.8879296384841339,False,1,196
1989-11-30,2019-10-31,1783120.147351788,1587515.7247536636,0.09243204951058592,0.08633704439873324,-0.4917912604173148,-0.41456889467238045,0.8903021633799453,False,1,195
1989-12-31,2019-11-30,1832090.2891189891,1635399.527532413,0.09384521758943509,0.0879013213373454,-0.4915939235791209,-0.4142175993581044,0.8926413382818811,False,1,194
1990-01-31,2019-12-31,1871510.6091878451,1674879.5261118826,0.09495360715608148,0.08915421549479174,-0.49139695418374174,-0.4138767568582725,0.8949345613588096,False,1,193
1990-02-28,2020-01-31,1853691.06079257,1663732.1819024372,0.09445570836798667,0.08880371851892566,-0.49118097379403003,-0.41348036367032415,0.8975239817961288,False,1,192
1990-03-31,2020-02-29,1685723.8535095667,1514384.2950721858,0.08949277383445042,0.0838463747266327,-0.4909626419342491,-0.4125405893029076,0.8983584659606831,False,1,191
1990-04-30,2020-03-31,1463844.1100110852,1316259.2113363147,0.08204741725282627,0.07637856160885059,-0.4907448395353722,-0.41160689045783216,0.8991799074331399,False,1,190
1990-05-31,2020-04-30,1636417.7490074167,1472849.1842512186,0.08793404391739346,0.08237285624566248,-0.4905161155435397,-0.4106211453059,0.9000447380533412,False,1,189
1990-06-30,2020-05-31,1699963.6971388236,1531312.5145689582,0.08993378354354542,0.08443435763726281,-0.4903027297439795,-0.4097165491313156,0.900791303453292,False,1,188
1990-07-31,2020-06-30,1718696.8172524467,1552280.9363682442,0.09050791337892439,0.0851529526732977,-0.4900830785835605,-0.4093350644228835,0.9031732186772539,False,1,187
1990-08-31,2020-07-31,1799783.87529309,1629895.7474785594,0.09291756488264591,0.08772406372969943,-0.4898575868242335,-0.40894430414290583,0.9056063729947215,False,1,186
1990-09-30,2020-08-31,1914373.431796327,1735517.6954168887,0.09613069640172434,0.09101771201452857,-0.48960363704898513,-0.4078666159176485,0.9065721800100353,False,1,185
1990-10-31,2020-09-30,1818872.8997917904,1647181.847599626,0.09346783397604197,0.08827862791680885,-0.48932947010873784,-0.40604902012538957,0.9056058000469311,False,1,185
1990-11-30,2020-10-31,1751920.8777446537,1584816.2849964781,0.09150974507809684,0.08624734099173348,-0.489046531455666,-0.404157455258783,0.904616358609015,False,1,185
1990-12-31,2020-11-30,1924322.43826581,1738943.9254353063,0.09639987176621889,0.09112089901225806,-0.48877343922749406,-0.4023162887336159,0.9036655660485018,False,1,185
1991-01-31,2020-12-31,1978761.1647324632,1786268.8980378367,0.09784681977060927,0.09252416497838234,-0.4885004804637363,-0.4004606855529209,0.9027208183961644,False,1,185
1991-02-28,2021-01-31,1940195.8580271269,1749669.669268223,0.09682626143708228,0.09144251212172683,-0.4882321314703255,-0.3986212870616471,0.9018005383473816,False,1,185
1991-03-31,2021-02-28,1976131.223269081,1783570.13809441,0.09777790264470743,0.09244522453480797,-0.4879753956395402,-0.397489579301179,0.9025565291883196,False,1,184
1991-04-30,2021-03-31,2044543.2345699244,1846815.2685621206,0.09953945821413424,0.09426221466305162,-0.4877186796000136,-0.39636108573951423,0.9032899071711749,False,1,183
1991-05-31,2021-04-30,2134477.475396565,1933042.7899467966,0.10176172999698219,0.09663458122714186,-0.48745633716782955,-0.39585681219369884,0.9056281044088582,False,1,182
1991-06-30,2021-05-31,2130969.436442441,1931374.7479296136,0.10167693322248139,0.09658977353853837,-0.4871987829125073,-0.39474180811746706,0.9063362030916587,False,1,182
1991-07-31,2021-06-30,2160844.595566529,1963684.201431392,0.102394364979981,0.09745039325544291,-0.4869224484113611,-0.3942065437565697,0.9087577169873036,False,1,182
1991-08-31,2021-07-31,2192737.6478953683,1994295.7082919325,0.10314868717783887,0.09825191040418879,-0.48665190473371056,-0.3930441521093634,0.9095003728358,False,1,182
1991-09-30,2021-08-31,2239873.354310306,2042140.7871620501,0.10424240516913064,0.09947867116592013,-0.48638123785134424,-0.392544608958324,0.9117215414131569,False,1,182
1991-10-31,2021-09-30,2116630.331628531,1934768.7344649793,0.10132877235238524,0.09668090071969515,-0.4860993682771416,-0.39202008740198835,0.9140796602760445,False,1,182
1991-11-30,2021-10-31,2244887.380139344,2057135.7785931726,0.10435730559547429,0.09985683334498696,-0.4858144198656308,-0.3914980189453995,0.9163648015454043,False,1,182
1991-12-31,2021-11-30,2208632.638610782,2029508.5090651838,0.10352028021760518,0.09915778519854901,-0.48551014305252704,-0.3909261876562208,0.9188981787128409,False,1,182
1992-01-31,2021-12-31,2288091.4989641034,2104130.3677140092,0.10533620589048298,0.10102320863787284,-0.4852302970388055,-0.38978313224029126,0.9196006229063044,False,1,182
1992-02-29,2022-01-31,2150928.4563633734,1982935.3664755903,0.10215741371508957,0.09795600291973461,-0.4849384067136513,-0.389268989141039,0.9218974069589404,False,1,182
1992-03-31,2022-02-28,2068712.8611711932,1911852.9514759101,0.10014679002369298,0.09606226538684148,-0.48464317592060147,-0.3887568547706426,0.9241751174658055,False,1,182
1992-04-30,2022-03-31,2126380.1427777605,1970054.003014377,0.1015657752692416,0.0976182739497562,-0.48433480127392947,-0.3882163084173773,0.9264825058236438,False,1,181
1992-05-31,2022-04-30,1924260.0768391984,1787432.6529825665,0.09639818919699938,0.09255816593463151,-0.4840277893907109,-0.38769326008753957,0.9288934871624082,False,1,181
1992-06-30,2022-05-31,1911110.7294530696,1779623.4202153794,0.09604209562645427,0.09232954865561127,-0.4837147798242405,-0.3871649223456781,0.9311984872402868,False,1,180
1992-07-31,2022-06-30,1737788.332720385,1622664.2117230252,0.09108612080908518,0.08749017343931453,-0.4833891151706602,-0.3866115809173539,0.933752506660497,False,1,179
1992-08-31,2022-07-31,1881797.8559007174,1761170.8833769097,0.09523873246407777,0.09178502506437258,-0.4830683095418681,-0.38608666593544405,0.935898017873939,False,1,178
1992-09-30,2022-08-31,1789139.188674493,1678897.7474024575,0.09260798202225806,0.0892799393046042,-0.4827325449779165,-0.3855308949299543,0.9383829710008704,False,1,177
1992-10-31,2022-09-30,1610196.1701330196,1515146.070005372,0.08708425479369275,0.08387298741351001,-0.4823922311112442,-0.38497599044057307,0.9409698632435602,False,1,176
1992-11-30,2022-10-31,1725196.221171924,1627329.1594209704,0.090705529493593,0.08764118117304842,-0.48204436514137516,-0.3844135090998694,0.9432719243469752,False,2,175
1992-12-31,2022-11-30,1805923.5759522838,1707571.8330764312,0.09309523301633393,0.09016777625049865,-0.48169939859013633,-0.38387389711076436,0.945539366014428,False,2,174
1993-01-31,2022-12-31,1687384.353651078,1599499.1842465377,0.0895444065844373,0.0867332723234342,-0.48135246694604983,-0.38334291707739987,0.9479163302573129,False,2,173
1993-02-28,2023-01-31,1777995.102955492,1689461.688771653,0.09228174315474291,0.0896089234558235,-0.48099716833859063,-0.3828026361626441,0.9502060416045729,False,2,172
1993-03-31,2023-02-28,1719888.781000884,1638276.441338019,0.09054421567233906,0.0879937199130223,-0.48063777402959096,-0.3822654707293641,0.9525478969544932,False,2,171
1993-04-30,2023-03-31,1768024.506098861,1688142.5061947322,0.09198798581558232,0.08956796285844515,-0.48027695201105014,-0.38173891332295373,0.9548184996143587,False,2,170
1993-05-31,2023-04-30,1780015.3157430834,1703901.4139276964,0.09234104722002345,0.0900550311838626,-0.47989773842138295,-0.38117695392726325,0.9572397489267599,False,2,169
1993-06-30,2023-05-31,1772432.299047931,1700812.9955230488,0.09211806929100441,0.08995996022491393,-0.4795187960200241,-0.3806310533325242,0.9595926436437923,False,2,168
1993-07-31,2023-06-30,1873237.846768544,1802005.0278351016,0.09500159730057423,0.09298191486935181,-0.47913111887788584,-0.3800771376208715,0.9619734252880254,False,2,167
1993-08-31,2023-07-31,1916516.0443546902,1848313.0937456538,0.09618879238339373,0.0943044312693686,-0.4787316248768325,-0.3795077282195507,0.9644130552363828,False,2,166
