sample,entry,label,hold,n,mean_pct,median_pct,win_rate,std_pct,t_pooled,t_dateclust,base_rate_pct,excess_pct,n_days,p_pooled,p_dateclust,t_excess_welch,p_excess_welch,t_excess_dateclust,p_excess_dateclust,mean_net5bps,t_net5bps_pooled,t_net5bps_dateclust,breakeven_bps,signals_per_day
in_sample,g_adx_bull,(g) ADX>25 & +DI>-DI,2,19387,0.0657753093813048,0.09041668854232743,0.5255583638520658,2.3310817063846088,3.9288071228310253,1.8902196934112712,0.11973680040557451,-0.05396149102426971,1463.0,8.53682739678785e-05,0.0587285839042373,-3.5021787434652802,0.00046146991979156837,-0.4976531726649642,0.6187285188954834,0.01577530938130481,0.9422707159435935,0.9344189783885328,6.577530938130479,12.830575777630708
in_sample,g_adx_bull_INV,(g-inv) ADX>25 & -DI>+DI,2,14504,0.12043165934853153,0.1603610844788439,0.5311638168781025,3.6831507199753375,3.937903547541363,1.8659121499492837,0.11973680040557451,0.0006948589429570246,1423.0,8.219662012365347e-05,0.06205365743880309,0.026077594633062265,0.9791954478773282,0.24335401634327394,0.8077311627830566,0.07043165934853157,2.3029914451742473,1.1014426622211768,12.043165934853153,9.598941098610192
in_sample,BASE_RATE,"unconditional (any symbol, any day)",3,89149,0.1819327699731226,0.20559289142381143,0.541935411502092,3.2427054777284825,16.751807147132215,2.347238873330776,0.1819327699731226,0.0,,,,,,,,,,,,
in_sample,a1_ret5_topdec,(a) top-decile 5d return,3,9066,0.14598283579554694,0.1652792895328492,0.5322082506066622,3.7619342223112975,3.694863982758118,1.5490485978854065,0.1819327699731226,-0.035949934177575665,1511.0,0.00022000452797210635,0.12137003805999402,-0.9743032139131583,0.3299060093577877,-0.5869262515983883,0.5572532380315549,0.09598283579554695,2.429350827522225,1.018490128650403,14.598283579554694,6.0
in_sample,a1_ret5_topdec_INV,(a-inv) bottom-decile 5d return,3,7555,0.2697444899854431,0.19077313100848148,0.5297154202514891,4.16241592912208,5.632800134110212,2.152455732944063,0.1819327699731226,0.08781172001232049,1511.0,1.7730690249351255e-08,0.03136147819480106,1.952562700592868,0.050871434528915405,1.2305714833089731,0.21848317622700497,0.2197444899854431,4.588700932229538,1.7534752508848706,26.97444899854431,5.0
in_sample,a2_ret10_topdec,(a) top-decile 10d return,3,9066,0.18426237461384012,0.1891887974568629,0.5349658063092875,3.700240298009423,4.741487308798492,1.9278263333041883,0.1819327699731226,0.0023296046407175197,1511.0,2.1215494980797445e-06,0.053876731115418464,0.06409551467036996,0.9488941732788552,0.036516479510137485,0.9708705387237389,0.1342623746138401,3.454874315034773,1.4047064241680054,18.426237461384012,6.0
in_sample,a2_ret10_topdec_INV,(a-inv) bottom-decile 10d return,3,7555,0.22641348425019667,0.19762552004749523,0.5347452018530774,4.207566987003096,4.677227381527968,1.7822676071095227,0.1819327699731226,0.04448071427707406,1511.0,2.907797691076297e-06,0.07470560247036873,0.9790582776742482,0.32755118517072557,0.6047518988849272,0.545343858503136,0.17641348425019673,3.64433232295464,1.388680711653235,22.641348425019668,5.0
in_sample,a3_ret20_topdec,(a) top-decile 20d return,3,9066,0.2759141507894837,0.2365534606105668,0.5457754246635782,3.606495532626713,7.284444411198598,3.0217340807876436,0.1819327699731226,0.09398138081636112,1511.0,3.228528555609955e-13,0.0025133123207063957,2.6467629641503154,0.008126629393383489,1.482281705894462,0.1382653539371419,0.22591415078948368,5.964388083830947,2.47414816101125,27.591415078948373,6.0
in_sample,a3_ret20_topdec_INV,(a-inv) bottom-decile 20d return,3,7555,0.21786766338388766,0.12985042113538015,0.5232296492389146,4.408135630029127,4.295908884899519,1.665028985411787,0.1819327699731226,0.035934893410765056,1511.0,1.7397903616434007e-05,0.09590697315830088,0.7568946991386362,0.44911295140505736,0.46973745546857937,0.6385426042476812,0.1678676633838877,3.3100101934241284,1.2829096383846035,21.786766338388766,5.0
in_sample,b1_ma20_up,(b) close>SMA20 & SMA20 rising,3,44505,0.16223597848985846,0.1808375148165453,0.5401415571284125,2.816705004959504,12.150949325968494,2.2115495962874294,0.1819327699731226,-0.019696791483264142,1490.0,0.0,0.026997801382928177,-1.8115096311146743,0.0700619995781504,-0.28705630153955286,0.774069210968594,0.11223597848985846,8.40611126998572,1.5221137965791216,16.223597848985847,29.454003970880212
in_sample,b1_ma20_up_INV,(b-inv) close<SMA20 & SMA20 falling,3,29747,0.20602374549828315,0.25483610331715756,0.5453323024170504,3.8562944202070093,9.214434369390395,1.9973562209544373,0.1819327699731226,0.02409097552516054,1504.0,0.0,0.04578650001334905,1.4289244824261529,0.1530259398436642,-0.1405651718357338,0.8882134638425334,0.15602374549828313,6.978178944777899,1.4299829203976488,20.602374549828316,19.68696227663799
in_sample,b2_ma50_up,(b) close>SMA50 & SMA50 rising,3,47235,0.13726745314114244,0.17445120420744864,0.5398539218799618,2.759798481799192,10.809912144159735,2.455404200502916,0.1819327699731226,-0.04466531683198016,1497.0,0.0,0.01407262560482514,-4.291924685574725,1.771310332365772e-05,0.27415694102558363,0.7839640168384026,0.08726745314114245,6.872375642683067,1.738985887448573,13.726745314114245,31.26075446724024
in_sample,b2_ma50_up_INV,(b-inv) close<SMA50 & SMA50 falling,3,27687,0.2532636718813582,0.25192559102722445,0.5423845125871347,4.04074914985085,10.429151089298141,2.1614428015759537,0.1819327699731226,0.07133090190823557,1497.0,0.0,0.030661150842075546,3.8608119847902387,0.00011301084094883507,0.4050852816067178,0.6854148249741714,0.20326367188135813,8.370199836671649,1.6022133833463286,25.32636718813582,18.323626737260092
in_sample,c1_rsi_gt60,(c) RSI(14)>60,3,26092,0.1274625652452207,0.1684953048931015,0.540587153150391,2.6656540344102635,7.723827329441383,2.167251969062835,0.1819327699731226,-0.0544702047279019,1426.0,1.1324274851176597e-14,0.03021564668608301,-3.584975400183712,0.00033710997876879034,-0.316983294222475,0.7512562783929511,0.07746256524522073,4.693985856150075,1.481520881890723,12.746256524522071,17.26803441429517
in_sample,c1_rsi_gt60_INV,(c-inv) RSI(14)<40,3,13206,0.21226221026520442,0.2923662579507602,0.5487657125548993,4.532586966889116,5.3816095205508665,2.1152910908382347,0.1819327699731226,0.030329440292081816,1391.0,7.382276656642262e-08,0.034405145329700515,0.8709266211855711,0.38379422018305265,0.8734344182422127,0.38242633777530655,0.1622622102652045,4.113929910075932,1.64812417056338,21.22622102652044,8.739907346128392
in_sample,c2_rsi_gt70,(c) RSI(14)>70,3,7166,0.0920909264668691,0.1501076378969235,0.5380965671225231,2.768607633417445,2.815748309790415,0.7585093385829741,0.1819327699731226,-0.0898418435062535,1139.0,0.004866377448437209,0.4481461245914331,-2.819088293342629,0.004816026870846146,-0.6029583357412612,0.5465364066112046,0.04209092646686913,1.286961263216714,0.15424455140839707,9.20909264668691,4.742554599602912
in_sample,c2_rsi_gt70_INV,(c-inv) RSI(14)<30,3,2805,0.17114776079718683,0.45330811977095653,0.5618538324420678,6.301395657572313,1.4384703179951415,1.4846379857523497,0.1819327699731226,-0.010785009175935778,715.0,0.15030065342482835,0.13763974736724927,-0.09322694436707585,0.9257232690909953,1.2281532804942379,0.21938943305786873,0.12114776079718673,1.01822809241915,1.2423039985355964,17.114776079718684,1.85638649900728
in_sample,d_macd_cross_up,(d) MACD bullish crossover,3,3522,0.21899330623953445,0.2017656108588728,0.5440090857467348,3.048943967900413,4.26261464803355,1.1636546459989605,0.1819327699731226,0.03706053626641184,1102.0,2.020487763410017e-05,0.24456399625937086,0.7340769926889716,0.46290181485361104,-1.0064884469809523,0.31418066631156494,0.1689933062395344,3.2893852098307415,0.5718550926352282,21.899330623953446,2.330906684315023
in_sample,d_macd_cross_up_INV,(d-inv) MACD bearish crossover,3,3533,0.11213895561590878,0.20729303261601828,0.5459949051797339,3.0689162721868186,2.1719173061188397,1.5050433135123598,0.1819327699731226,-0.06979381435721382,1090.0,0.02986190086977114,0.13231294134898097,-1.3760793166262406,0.1687970783081778,-0.5631524402581128,0.5733310851828697,0.062138955615908806,1.2035128412342408,0.9832886995597274,11.213895561590878,2.3381866313699535
in_sample,e_20d_high,(e) new 20-day high,3,7454,0.01722208392662847,0.08980555462108075,0.5207942044539844,2.7849867207982038,0.5338967372110214,1.016575011996169,0.1819327699731226,-0.16471068604649414,1206.0,0.5934129795962693,0.30935564637056245,-5.249572389547306,1.5245268247809918e-07,-0.7229899795214714,0.4696860405189498,-0.032777916073371535,-1.0161384951266867,0.38671861464145485,1.722208392662847,4.933156849768365
in_sample,e_20d_high_INV,(e-inv) new 20-day low,3,4188,0.2593462451756677,0.3913935896871834,0.5542024832855779,4.370301431235518,3.8403597447911464,1.078230067440046,0.1819327699731226,0.07741347520254507,904.0,0.0001228541462596766,0.28093109689754003,1.1874682414319935,0.235042976393129,0.5587015589949641,0.5763654151922788,0.20934624517566772,3.0999673511804575,0.6572554909754792,25.934624517566768,2.771674387822634
in_sample,f_relvol_up,(f) relvol>1.5 & up day,3,3652,-0.2784091745014776,-0.12233277350102156,0.4786418400876232,4.087316939980525,-4.116334052942044,-0.046337084120960256,0.1819327699731226,-0.4603419444746002,1108.0,3.849462621552391e-05,0.9630415821863396,-7.005840323839631,2.454925152051146e-12,-1.5036169259294225,0.13268003043552046,-0.3284091745014776,-4.855593824160573,-0.43236669800579497,-27.840917450147764,2.416942422236929
in_sample,f_relvol_up_INV,(f-inv) relvol>1.5 & down day,3,4272,0.021720242903105647,0.23053730192500455,0.5362827715355806,4.5162457342229905,0.31434223405991807,1.2586187813761893,0.1819327699731226,-0.16021252707001696,1047.0,0.7532611245108247,0.20816805992856358,-2.40579626536306,0.016137261380274603,0.6222985420185849,0.5337455797148616,-0.028279757096894412,-0.40927360086007847,0.8400356296588931,2.1720242903105644,2.827266710787558
in_sample,g_adx_bull,(g) ADX>25 & +DI>-DI,3,19387,0.1123639259557904,0.15042403240286273,0.5371640790220251,2.8224155215509823,5.543209061021214,2.1547577510351332,0.1819327699731226,-0.06956884401733221,1463.0,2.9697793113570015e-08,0.031180795956453844,-3.717979793603784,0.00020082232879126138,-0.4034656113603034,0.6866057279403934,0.0623639259557904,3.076577081998787,1.4758092174663107,11.236392595579039,12.830575777630708
in_sample,g_adx_bull_INV,(g-inv) ADX>25 & -DI>+DI,3,14504,0.17069485109838253,0.22107997535941726,0.5361969111969112,4.4937466244553015,4.57462748699133,1.7104440259540146,0.1819327699731226,-0.011237918874740072,1423.0,4.770680418264561e-06,0.08718379570489976,-0.345625540277721,0.7296241492133708,-0.09248152568087396,0.9263154686821855,0.12069485109838253,3.2346258825039533,1.1832334042399835,17.069485109838254,9.598941098610192
in_sample,BASE_RATE,"unconditional (any symbol, any day)",4,89149,0.24470479697971056,0.2772083185209162,0.5476898226564516,3.751210647377329,19.47732309587348,2.4076275109208956,0.24470479697971056,0.0,,,,,,,,,,,,
in_sample,a1_ret5_topdec,(a) top-decile 5d return,4,9066,0.21088708226643219,0.22842490675889504,0.5370615486432826,4.230625326302064,4.746279075090374,1.808997002289593,0.24470479697971056,-0.03381771471327838,1511.0,2.0719279589798134e-06,0.07045146906997579,-0.8129351934181082,0.4162552153699668,-0.4505178678374873,0.6523370734622422,0.1608870822664322,3.6209661768129013,1.3800951978623004,21.08870822664322,6.0
in_sample,a1_ret5_topdec_INV,(a-inv) bottom-decile 5d return,4,7555,0.348662453070527,0.2181080795527368,0.5301125082726671,4.928535287372105,6.149000740596489,2.1378414372112173,0.24470479697971056,0.10395765609081645,1511.0,7.797260614950119e-10,0.03252961462189541,1.9548495969583872,0.05060082517519682,1.1719448795762715,0.24121918692896793,0.2986624530705271,5.267202215053409,1.8312639123896997,34.8662453070527,5.0
in_sample,a2_ret10_topdec,(a) top-decile 10d return,4,9066,0.2722879942918816,0.2654942949946615,0.542686962276638,4.188726447473445,6.189482670873067,2.274617655397856,0.24470479697971056,0.027583197312171043,1511.0,6.036198207937105e-10,0.022928876055815728,0.6690844379974443,0.5034416163835838,0.3570406295869146,0.7210613895934541,0.22228799429188167,5.052913523384657,1.8569316569179595,27.22879942918816,6.0
in_sample,a2_ret10_topdec_INV,(a-inv) bottom-decile 10d return,4,7555,0.2812786009441443,0.227117087006401,0.5330244870946393,4.916273683759733,4.972993321446689,1.7069551751552647,0.24470479697971056,0.03657380396443374,1511.0,6.592693313489661e-07,0.08783038424086764,0.6893623249289303,0.49059528601431523,0.40103052968040276,0.6883976467120783,0.2312786009441443,4.088995515578367,1.4035273336085439,28.12786009441443,5.0
in_sample,a3_ret20_topdec,(a) top-decile 20d return,4,9066,0.37553314787054765,0.35256592438850376,0.5550408118243989,4.12267251534469,8.673158779395832,3.257302705935345,0.24470479697971056,0.13082835089083708,1511.0,0.0,0.001124764171657855,3.2195385470025664,0.0012839709706615743,1.6927354220220099,0.09050583964436298,0.32553314787054766,7.518379390601956,2.8236122681662943,37.55331478705477,6.0
in_sample,a3_ret20_topdec_INV,(a-inv) bottom-decile 20d return,4,7555,0.2956227419803709,0.1889082824765076,0.5260092653871609,5.197398662623239,4.943892795873612,1.705020511725981,0.24470479697971056,0.05091794500066035,1511.0,7.657782497005883e-07,0.08819059897462633,0.9105081459067271,0.3625545877466805,0.5136171119090799,0.6075197133772618,0.24562274198037087,4.1077100376131055,1.4166427468246603,29.56227419803709,5.0
in_sample,b1_ma20_up,(b) close>SMA20 & SMA20 rising,4,44505,0.21838732374027484,0.24047939294709053,0.5456240871812156,3.20655905373719,14.367876500929675,2.6097034355031785,0.24470479697971056,-0.02631747323943573,1490.0,0.0,0.009062074596667191,-2.092397455696211,0.03640297621144106,-0.23291416812071303,0.8158280564074303,0.1683873237402749,11.07833655537469,2.0569838259370603,21.838732374027483,29.454003970880212
in_sample,b1_ma20_up_INV,(b-inv) close<SMA20 & SMA20 falling,4,29747,0.2834141610371794,0.3561367760076317,0.5520892863145863,4.50804454858959,10.843136725013066,2.043145129884214,0.24470479697971056,0.03870936405746886,1504.0,0.0,0.041038073545746734,1.972574173008961,0.04854409792902392,-0.17581414998154987,0.8604399527211835,0.23341416103717944,8.9301877239237,1.6075437134713495,28.341416103717943,19.68696227663799
in_sample,b2_ma50_up,(b) close>SMA50 & SMA50 rising,4,47235,0.18420680392626507,0.2349638277568511,0.5448502170001058,3.1890551778629384,12.553811222347528,2.635407004858053,0.24470479697971056,-0.0604979930534455,1497.0,0.0,0.008403644970318425,-5.024986576864887,5.034677497128826e-07,-0.007178630606017141,0.9942723306655408,0.13420680392626508,9.146279319407448,2.0772718019759884,18.420680392626508,31.26075446724024
in_sample,b2_ma50_up_INV,(b-inv) close<SMA50 & SMA50 falling,4,27687,0.3386446001257141,0.3589196319812471,0.5502221259074656,4.691873302052796,12.009801496482568,2.19712642405496,0.24470479697971056,0.09393980314600356,1497.0,0.0,0.028011418422992485,4.3845947485540435,1.1620189825034544e-05,0.4112767427110467,0.680869621259105,0.2886446001257142,10.236585344206084,1.7736686024426396,33.86446001257141,18.323626737260092
in_sample,c1_rsi_gt60,(c) RSI(14)>60,4,26092,0.18663636354729557,0.23634181751678307,0.5488655526598191,3.030375061630411,9.948407485397905,2.5857837359708724,0.24470479697971056,-0.058068433432414995,1426.0,0.0,0.009715786967152473,-3.3317453763667793,0.0008630317959896772,0.06024036174233817,0.9519642000459836,0.13663636354729558,7.283222819260517,2.0380337295915276,18.663636354729558,17.26803441429517
in_sample,c1_rsi_gt60_INV,(c-inv) RSI(14)<40,4,13206,0.3002832317220574,0.41526269997678167,0.5589126154778131,5.278437546036589,6.537494556871892,2.327878090855337,0.24470479697971056,0.05557843474234683,1391.0,6.255795881315862e-11,0.0199185779293245,1.3713383514435507,0.17026950557031517,1.3512955558189033,0.17660077509014593,0.2502832317220573,5.448939841481887,1.9692307097946622,30.028323172205738,8.739907346128392
in_sample,c2_rsi_gt70,(c) RSI(14)>70,4,7166,0.14975882357395637,0.20299852834950727,0.5450739603684064,3.1680793417460644,4.001610114924878,1.1331973302182525,0.24470479697971056,-0.0949459734057542,1139.0,6.291290459259358e-05,0.2571313950970806,-2.6002621824498413,0.00931525604225758,-0.24413087274220727,0.8071294628008847,0.09975882357395638,2.6655919694068153,0.6766230890200924,14.975882357395637,4.742554599602912
in_sample,c2_rsi_gt70_INV,(c-inv) RSI(14)<30,4,2805,0.06973553746435375,0.41523744658358286,0.5525846702317291,7.455048137206465,0.4954161194444863,1.571508190873119,0.24470479697971056,-0.1749692595153568,715.0,0.620306418559472,0.11606465334158389,-1.2786543324106023,0.20101880796342564,1.176630112473554,0.23934317340776978,0.019735537464353543,0.14020546397508024,1.3868888046695185,6.973553746435375,1.85638649900728
in_sample,d_macd_cross_up,(d) MACD bullish crossover,4,3522,0.2540489613722027,0.27409178494067765,0.5445769449176604,3.546043266148976,4.2517534159962285,1.1372298190781687,0.24470479697971056,0.00934416439249211,1102.0,2.12103323629087e-05,0.25544222442590714,0.15917800174625285,0.873528634937613,-1.242823615248186,0.21393283828932486,0.20404896137220271,3.414955384421705,0.6830337906717654,25.404896137220266,2.330906684315023
in_sample,d_macd_cross_up_INV,(d-inv) MACD bearish crossover,4,3533,0.19346591315147538,0.26202374732333666,0.5400509482026606,3.5233354627005107,3.2637905543655683,1.4821065172918766,0.24470479697971056,-0.05123888382823519,1090.0,0.0010993239968697388,0.13831195494083204,-0.8796399554288041,0.37905438665677393,-0.7024400859045692,0.4824047537889702,0.14346591315147542,2.4202852305594673,1.067580368691926,19.34659131514754,2.3381866313699535
in_sample,e_20d_high,(e) new 20-day high,4,7454,0.08147433534401477,0.14460631491692855,0.5307217601287899,3.187814230685515,2.2065944190560347,1.4038134476546424,0.24470479697971056,-0.1632304616356958,1206.0,0.027342407220349196,0.1603744084531149,-4.539169229473319,5.6476297416452326e-06,-0.4039830512107953,0.6862251826276298,0.03147433534401477,0.8524290799102919,0.913120114558713,8.147433534401477,4.933156849768365
in_sample,e_20d_high_INV,(e-inv) new 20-day low,4,4188,0.288434359902999,0.532234856253222,0.5730659025787965,5.206096619351202,3.5854040716020936,1.1880607851487281,0.24470479697971056,0.04372956292328842,904.0,0.0003365566999891101,0.23480946262543556,0.5635379970515928,0.5730685938059161,0.5068745572450617,0.6122428386937575,0.23843435990299894,2.9638754727195136,0.8693148161634857,28.8434359902999,2.771674387822634
in_sample,f_relvol_up,(f) relvol>1.5 & up day,4,3652,-0.2195185778735925,-0.06245629256352303,0.49151150054764514,4.496386152976954,-2.9503467653665862,0.22915898834791867,0.24470479697971056,-0.46422337485330306,1108.0,0.0031741745388798037,0.8187453469833441,-6.412891085744211,1.4278556115243646e-10,-1.616816337639779,0.10591793173275166,-0.2695185778735926,-3.622350655412175,-0.1199458721401755,-21.95185778735925,2.416942422236929
in_sample,f_relvol_up_INV,(f-inv) relvol>1.5 & down day,4,4272,0.055067135273999306,0.32767936318408575,0.547752808988764,5.266985510527396,0.6833543800171064,0.8555903206357197,0.24470479697971056,-0.18963766170571125,1047.0,0.49438293953361434,0.3922244257748755,-2.442279309013477,0.01459484999517402,-0.3370144794988713,0.7361059849121188,0.005067135273999407,0.06288050152595484,0.5469547137222052,5.50671352739993,2.827266710787558
in_sample,g_adx_bull,(g) ADX>25 & +DI>-DI,4,19387,0.1687289232041498,0.21608853893144708,0.5452107082065302,3.2232530574090825,7.28870606863069,2.760183625282641,0.24470479697971056,-0.07597587377556075,1463.0,3.1308289294429414e-13,0.00577688811022492,-3.5399262160962417,0.0004002389129387218,0.2460807054864983,0.805619758701017,0.11872892320414984,5.128819686907066,2.2254917869838504,16.87289232041498,12.830575777630708
in_sample,g_adx_bull_INV,(g-inv) ADX>25 & -DI>+DI,4,14504,0.23074857330270773,0.3085517200702159,0.5451599558742416,5.257188611098509,5.286026812071356,1.6223039026437518,0.24470479697971056,-0.013956223677002833,1423.0,1.250015804199478e-07,0.10473829349120134,-0.36735169396065476,0.7133566990991029,-0.2390664716748809,0.8110540397559207,0.1807485733027078,4.140618470773212,1.2196470454832833,23.074857330270774,9.598941098610192
in_sample,BASE_RATE,"unconditional (any symbol, any day)",5,89149,0.3047354059002926,0.33479292241820335,0.5511110612569967,4.164720827231559,21.84717357774629,2.420030880919446,0.3047354059002926,0.0,,,,,,,,,,,,
in_sample,a1_ret5_topdec,(a) top-decile 5d return,5,9066,0.2713248653143226,0.2979338067022219,0.5413633355393779,4.599795411211337,5.616411731322294,1.9750450137981994,0.3047354059002926,-0.03341054058596998,1511.0,1.9496377401395648e-08,0.048263039943926334,-0.7372538080597777,0.4609680169344057,-0.37420631972949486,0.7082508225450432,0.22132486531432266,4.58141412341492,1.6110818710338672,27.13248653143226,6.0
in_sample,a1_ret5_topdec_INV,(a-inv) bottom-decile 5d return,5,7555,0.4422358271200534,0.2979907045924213,0.5367306419589676,5.56452105594142,6.907857461790231,2.209917276762634,0.3047354059002926,0.1375004212197608,1511.0,4.920286400533769e-12,0.027110903965678723,2.2921978105806735,0.021894231241522455,1.3043935784218976,0.19209942354761012,0.3922358271200534,6.1268423293465455,1.9600599448551146,44.22358271200534,5.0
in_sample,a2_ret10_topdec,(a) top-decile 10d return,5,9066,0.3541852479067612,0.3484066246146056,0.5469887491727333,4.625838122211599,7.290341879999994,2.477999608674622,0.3047354059002926,0.049449842006468625,1511.0,3.090860900556436e-13,0.013212129016839658,1.0856198989322208,0.2776471923233004,0.546953325875304,0.584410798461559,0.3041852479067612,6.261171139111434,2.128182722833155,35.41852479067612,6.0
in_sample,a2_ret10_topdec_INV,(a-inv) bottom-decile 10d return,5,7555,0.3601472386165401,0.2599110177721409,0.5335539377895433,5.534086110703076,5.656547143921171,1.7961872548918552,0.3047354059002926,0.0554118327162475,1511.0,1.544485694893183e-08,0.07246474101427647,0.9285429776355862,0.3531259850573585,0.5212995874720441,0.602158088333359,0.3101472386165401,4.871236785073207,1.5468187935659155,36.014723861654005,5.0
in_sample,a3_ret20_topdec,(a) top-decile 20d return,5,9066,0.4549687629690633,0.3999383011747626,0.558349878667549,4.548460394254158,9.524123537659268,3.2393163510609293,0.3047354059002926,0.15023335706877072,1511.0,0.0,0.001198165988085309,3.348963808602509,0.0008111439047495672,1.647117784623337,0.09953383827625828,0.40496876296906326,8.47744469804991,2.8833230813338395,45.49687629690633,6.0
in_sample,a3_ret20_topdec_INV,(a-inv) bottom-decile 20d return,5,7555,0.3672041345835209,0.23364206001945664,0.5294506949040371,5.831258180178212,5.473467284008477,1.7139689727914604,0.3047354059002926,0.062468728683228336,1511.0,4.41314387256142e-08,0.08653442436031034,0.9961560902483919,0.31917431038211186,0.5212387117056065,0.6022004898043898,0.317204134583521,4.728177842998177,1.4805880258781823,36.72041345835209,5.0
in_sample,b1_ma20_up,(b) close>SMA20 & SMA20 rising,5,44505,0.2686629612484668,0.2940980994062592,0.5495786990225817,3.5436311792784485,15.994242845047495,2.889515173086933,0.3047354059002926,-0.0360724446518258,1490.0,0.0,0.0038583638629585693,-2.5832785884971323,0.009786626155253497,0.06625458201499301,0.947175142031212,0.21866296124846676,13.017605728653995,2.430662303258816,26.866296124846677,29.454003970880212
in_sample,b1_ma20_up_INV,(b-inv) close<SMA20 & SMA20 falling,5,29747,0.3581468583545321,0.42434005419991205,0.554173530103876,5.031230108822896,12.277460679691758,2.0253285980681115,0.3047354059002926,0.053411452454239505,1504.0,0.0,0.042833633853238684,2.4439731641114553,0.014526507027516011,-0.19105520376419935,0.8484823432961188,0.30814685835453204,10.563434660295796,1.674629591082779,35.81468583545321,19.68696227663799
in_sample,b2_ma50_up,(b) close>SMA50 & SMA50 rising,5,47235,0.2314327181724097,0.2834406238941156,0.5492537313432836,3.5427825637830455,14.1975111172233,2.6503207180741755,0.3047354059002926,-0.07330268772788287,1497.0,0.0,0.008041539388099928,-5.484492133975942,4.146589338560602e-08,0.14297275129320133,0.8863117013958239,0.18143271817240977,11.130202564366352,2.20503273891474,23.143271817240972,31.26075446724024
in_sample,b2_ma50_up_INV,(b-inv) close<SMA50 & SMA50 falling,5,27687,0.4120650941196378,0.42897352854973647,0.5513417849532272,5.204357841463415,13.174575400373568,2.198083993898184,0.3047354059002926,0.10732968821934524,1497.0,0.0,0.02794312092535378,4.514864049565377,6.3357396922203435e-06,0.29745463113855847,0.7661194403446743,0.36206509411963783,11.57597173454735,1.8555235503317808,41.20650941196378,18.323626737260092
in_sample,c1_rsi_gt60,(c) RSI(14)>60,5,26092,0.23202022662674313,0.2820702049990409,0.5522765598650927,3.3629594661901008,11.144430977874634,2.910354214071222,0.3047354059002926,-0.07271517927354945,1426.0,0.0,0.0036101934705068395,-3.758687756498166,0.0001708068381296446,0.3888164677632358,0.6974119179999219,0.18202022662674316,8.742823337907332,2.4571054450804635,23.202022662674313,17.26803441429517
in_sample,c1_rsi_gt60_INV,(c-inv) RSI(14)<40,5,13206,0.3624287647345551,0.45989502553137607,0.5536119945479328,5.873125409273407,7.091515081568767,2.3580853811178963,0.3047354059002926,0.05769335883426252,1391.0,1.326494469822137e-12,0.018369467401442297,1.279650000424297,0.20066825653528375,1.4514914966908188,0.14664304834169362,0.3124287647345551,6.113182817190879,2.065859676847821,36.24287647345551,8.739907346128392
in_sample,c2_rsi_gt70,(c) RSI(14)>70,5,7166,0.21539435384926248,0.24560897550891525,0.5512140664247837,3.5182770607667613,5.182540207004533,1.4424789542026752,0.3047354059002926,-0.0893410520510301,1139.0,2.188841612404957e-07,0.14916730454078442,-2.203288698127439,0.027574407047937788,-0.06829034934142435,0.9455545063055002,0.16539435384926243,3.9795049104917495,1.065111277850343,21.539435384926247,4.742554599602912
in_sample,c2_rsi_gt70_INV,(c-inv) RSI(14)<30,5,2805,0.034286973692423804,0.2641304559661828,0.5276292335115864,8.30783770887108,0.2185785712640073,1.451782886541328,0.3047354059002926,-0.2704484322078688,715.0,0.8269783468245742,0.14656198381638585,-1.7735852482557106,0.07613177954922867,0.9706998822258834,0.3316977505384351,-0.015713026307576195,-0.10017013666337876,1.3019369774092864,3.4286973692423803,1.85638649900728
in_sample,d_macd_cross_up,(d) MACD bullish crossover,5,3522,0.2711206801712774,0.29983053416394734,0.5485519591141397,3.9325127888224984,4.0915435443189665,0.7490421809207469,0.3047354059002926,-0.033614725729015194,1102.0,4.2851146275335594e-05,0.4538317822726359,-0.5163256126348889,0.6056270104742398,-1.9515344623819861,0.05099350079730014,0.2211206801712774,3.3369822283518147,0.3863453153331094,27.11206801712774,2.330906684315023
in_sample,d_macd_cross_up_INV,(d-inv) MACD bearish crossover,5,3533,0.3334331752580699,0.3189936717918229,0.5454288140390603,4.01929304911076,4.930954043091647,1.9590653400840994,0.3047354059002926,0.028697769357777347,1090.0,8.182898527664406e-07,0.0501051352224926,0.43240609412588377,0.6654462896780362,-0.051827159825662876,0.958666414216625,0.2834331752580699,4.191532412464281,1.5966401630479383,33.343317525806995,2.3381866313699535
in_sample,e_20d_high,(e) new 20-day high,5,7454,0.12483060695156027,0.21382577496871225,0.5409176281191307,3.528173459907916,3.0546808874380447,1.4566563404436044,0.3047354059002926,-0.1799047989487323,1206.0,0.002253001045990688,0.14521126715175114,-4.518505303979692,6.227771363720436e-06,-0.7028380731453027,0.4821566672203461,0.07483060695156024,1.831150472087506,1.045047248307925,12.483060695156027,4.933156849768365
in_sample,e_20d_high_INV,(e-inv) new 20-day low,5,4188,0.3595822470505322,0.4715719209739788,0.5542024832855779,5.601010731815207,4.154656986511451,1.5991336497281636,0.3047354059002926,0.054846841150239634,904.0,3.2577588574334015e-05,0.10979090923205415,0.6564116038648139,0.5115593262888807,0.8178730905854273,0.41342965723371217,0.3095822470505324,3.576950909447032,1.3284628690123337,35.95822470505322,2.771674387822634
