start,end,plain_terminal,ovl_terminal,plain_irr,ovl_irr,plain_dd,ovl_dd,ratio,beat,n_triggers,months_saving
1982-08-31,2002-07-31,783755.9966783706,712349.8292191492,0.10737982417498282,0.09929843751629042,-0.3703871247404529,-0.3424438890836743,0.908892349453341,False,0,171
1982-09-30,2002-08-31,779508.9826509134,707131.0275776845,0.10692193079188517,0.09867356434303387,-0.37018797216921595,-0.3417760331586004,0.9071492995153311,False,0,171
1982-10-31,2002-09-30,686494.8319644076,630435.5495082588,0.09615239595719571,0.08886087464278258,-0.4333563385730447,-0.3995954460650776,0.9183398332428302,False,0,171
1982-11-30,2002-10-31,738840.5655992586,671050.963153239,0.10239522748368857,0.09421073924846168,-0.4331690827689285,-0.3988926101812229,0.908248672849958,False,0,171
1982-12-31,2002-11-30,776209.9972321006,699476.1815999266,0.10656438120077172,0.09774784704160577,-0.4329849648800388,-0.3981989151289884,0.9011429691632414,False,0,171
1983-01-31,2002-12-31,720948.4802546652,653699.2355690419,0.10031718713630222,0.09196991970970103,-0.43279690212691435,-0.3974876423939716,0.9067211506405167,False,0,171
1983-02-28,2003-01-31,694994.522111391,631544.6721099712,0.09720072073970476,0.08901194932425494,-0.4326106320023754,-0.3967804295713748,0.90870453221896,False,0,171
1983-03-31,2003-02-28,677723.3948913206,616413.9478946747,0.09505556199912713,0.08692531669697967,-0.43242452315101965,-0.39607110994463457,0.9095361803077826,False,0,171
1983-04-30,2003-03-31,677666.4311258232,615031.7134666303,0.09504838821126582,0.08673188579513669,-0.43224048771602963,-0.39536700468379704,0.9075729373887735,False,0,171
1983-05-31,2003-04-30,727024.157093102,652823.4736739858,0.1010290697063474,0.0918550974559873,-0.4320656034123228,-0.39469541998406854,0.8979391775428803,False,0,171
1983-06-30,2003-05-31,758250.6847230438,676064.8230457271,0.10458857867403726,0.09484641736809363,-0.43188528990979247,-0.394000430365545,0.8916112265598076,False,0,171
1983-07-31,2003-06-30,760955.8519473419,676757.5567129549,0.10488941592185697,0.0949338388112193,-0.4317076521275953,-0.3933132023201247,0.8893519314965285,False,0,171
1983-08-31,2003-07-31,766971.3797036195,679953.011673606,0.10555425498169302,0.095335833504536,-0.4315199835154009,-0.3925844012671733,0.8865428745677055,False,0,171
1983-09-30,2003-08-31,774529.1492627728,684331.3791208945,0.10638157451157881,0.09588329544892216,-0.43133152512735795,-0.391849655972514,0.8835450283211006,False,0,171
1983-10-31,2003-09-30,759136.8613816937,670739.9681309073,0.10468725703406756,0.09417113872004812,-0.4311412102859138,-0.39110472956642206,0.8835560519483976,False,0,171
1983-11-30,2003-10-31,794311.1740892992,696555.4046474808,0.10850630197908862,0.09739171148301629,-0.4309438021732769,-0.3903288947576896,0.8769301343973939,False,0,171
1983-12-31,2003-11-30,793641.7613065278,694371.4174072478,0.10843534259141174,0.09712434624216182,-0.4307463236774549,-0.3895495603220669,0.8749179431588167,False,0,172
1984-01-31,2003-12-31,826714.2300725332,718202.1920892857,0.11186596138398142,0.099993258808172,-0.4305356318204042,-0.38871450329583856,0.8687429899764432,False,0,173
1984-02-29,2004-01-31,833191.8015528187,721282.6095758427,0.11252052456186212,0.10035650636416071,-0.4303187303452005,-0.3878509518865453,0.8656861580149842,False,0,174
1984-03-31,2004-02-29,835622.9490481784,721094.4679986321,0.11276477943811858,0.10033436893053094,-0.4300887720589781,-0.3869310849341592,0.8629423938392302,False,0,175
1984-04-30,2004-03-31,814239.8530508556,702633.5319942362,0.11058968950849457,0.0981310061155829,-0.42985675390298694,-0.3859984265864913,0.862931885932082,False,0,176
1984-05-31,2004-04-30,792886.4516435004,684285.5500168774,0.108355200163186,0.0958775849449649,-0.42962040590313566,-0.385043627668089,0.863030953043132,False,0,177
1984-06-30,2004-05-31,794462.3117920144,683310.687327197,0.10852231399531287,0.09575601362162467,-0.4293640252587224,-0.38400245484178086,0.8600920108921212,False,0,178
1984-07-31,2004-06-30,800614.920368623,685788.1361556117,0.10917136011258943,0.09606459594240158,-0.4291063162923413,-0.3829501302325721,0.8565767620716559,False,0,179
1984-08-31,2004-07-31,765135.4105614392,656750.86220016,0.10535194413622295,0.09236870636025674,-0.4288375289820219,-0.38184636699795726,0.8583459256162919,False,0,180
1984-09-30,2004-08-31,760060.9727039584,650955.585243134,0.10479002647764957,0.09160962986432386,-0.4285893240602394,-0.3808214543158259,0.8564517961333075,False,0,181
1984-10-31,2004-09-30,760077.8836500453,648950.6387422053,0.10479190586262921,0.09134528816525256,-0.4283347224671282,-0.37976442410633005,0.8537949237857247,False,0,182
1984-11-30,2004-10-31,763377.210506043,649347.4180311166,0.10515770879929276,0.09139767260641274,-0.42807414646058484,-0.3786765592796154,0.850624578641356,False,0,183
1984-12-31,2004-11-30,785580.5231543774,663669.9450661356,0.10757571195516946,0.09326540746196721,-0.4278039743381422,-0.3775421355476274,0.844814663175802,False,0,184
1985-01-31,2004-12-31,803242.3471981597,674445.4422677855,0.10944688959557491,0.0946416717784393,-0.4275268685493874,-0.3763716668302862,0.8396537416389478,False,0,185
1985-02-28,2005-01-31,775461.9766797193,651820.3056201556,0.1064830805384569,0.0917233627132763,-0.4272625150800955,-0.37524846275691326,0.8405574034861673,False,0,186
1985-03-31,2005-02-28,783567.8000701384,655631.1013622757,0.10735959062658029,0.09222261277394206,-0.42699511396406176,-0.37410569517798076,0.8367254260621596,False,0,187
1985-04-30,2005-03-31,761809.3849268693,637562.8588574103,0.10498409517183971,0.089826630262134,-0.4267208694273136,-0.37292671043578896,0.8369060180567528,False,0,188
1985-05-31,2005-04-30,739422.2908710111,619118.9016600839,0.1024618687768506,0.08730246834622202,-0.42643868808510077,-0.37170616974182713,0.8373008351300657,False,0,189
1985-06-30,2005-05-31,755259.2247612857,628540.0429830411,0.10425454407222712,0.08860200665761608,-0.42616574260205253,-0.37051833661608324,0.8322176312135788,False,0,190
1985-07-31,2005-06-30,748724.7216658127,621745.5725411285,0.10351986041907724,0.0876669687815832,-0.4258899318105991,-0.3693107342798043,0.8304060952573163,False,0,191
1985-08-31,2005-07-31,768668.7568933255,633916.2329369364,0.10574082736842816,0.08933400367306477,-0.425606548032052,-0.3680622611324461,0.8246936372163624,False,0,192
1985-09-30,2005-08-31,753864.1816472913,621100.2041234015,0.10409827835747687,0.0875775693174079,-0.4253139488954385,-0.3667649075513657,0.8238887312117904,False,0,193
1985-10-31,2005-09-30,751710.3525422631,617230.5396928333,0.10385639961873139,0.08703936627185827,-0.425003868071511,-0.3653807680675696,0.8211015554134343,False,0,194
1985-11-30,2005-10-31,731483.2922609589,600662.1814164252,0.10154743367539054,0.08469208573445597,-0.42469892746776405,-0.3640101716644112,0.8211563924581575,False,0,195
1985-12-31,2005-11-30,751666.9332894761,612768.0425521514,0.10385151582603047,0.08641406687102182,-0.42440650262014423,-0.3626869823307408,0.8152121842988761,False,0,196
1986-01-31,2005-12-31,744292.5921696743,605343.128314381,0.10301757446062343,0.08536243215343098,-0.42409989661801517,-0.361290228255015,0.8133133860028834,False,0,197
1986-02-28,2006-01-31,756248.4169387724,611394.6593436059,0.10436515865935103,0.08622061145556148,-0.423786726976908,-0.35985354035827466,0.8084574402396478,False,0,198
1986-03-31,2006-02-28,751033.4793227414,605596.3957694748,0.10378023013497306,0.08539853830781752,-0.4234882885034864,-0.35847489909575636,0.806350731948172,False,0,199
1986-04-30,2006-03-31,753533.4340294464,605242.5459452916,0.10406118363035755,0.0853480883591069,-0.42319858942419497,-0.3571276386601546,0.8032059608938866,False,0,200
1986-05-31,2006-04-30,756558.1008423588,606912.2306397153,0.10439975621103326,0.08558585721983847,-0.4228979772757051,-0.3562365649974052,0.8022017475775801,False,0,200
1986-06-30,2006-05-31,728255.8841680783,587003.6939399391,0.10117260032590414,0.08270253409188766,-0.42260620652799585,-0.3553800057794201,0.8060404408685302,False,0,200
1986-07-31,2006-06-30,722908.0247387599,582936.4847737427,0.10054749717529088,0.08210015954018979,-0.4223126319403091,-0.35452072218096753,0.8063771113682142,False,0,199
1986-08-31,2006-07-31,720529.2266660678,580885.3853089013,0.10026782267154233,0.08179461002196553,-0.4219937714870131,-0.35357723217463377,0.8061926758983713,False,0,198
1986-09-30,2006-08-31,731149.5187432012,586211.4928267291,0.10150875253151326,0.08258556877282697,-0.42168993262352383,-0.352166627198523,0.8017669133317475,False,0,198
1986-10-31,2006-09-30,742609.197090035,593610.902724528,0.10282594576561599,0.08367129854095756,-0.42135050780364114,-0.35114968602955376,0.7993584041924514,False,0,198
1986-11-30,2006-10-31,759662.9434895416,603073.6773457463,0.10474577870100044,0.08503814867511439,-0.42102113122326157,-0.3496130757039272,0.7938700742404304,False,0,199
1986-12-31,2006-11-30,766919.1755165415,607548.4222762932,0.1055485097053197,0.08567626289529007,-0.4206921334615804,-0.34863009698217506,0.7921935474714038,False,0,199
1987-01-31,2006-12-31,769624.404070581,608843.2300903592,0.10584567381734766,0.08585993809201486,-0.42031768675868286,-0.3474918826502572,0.7910913776514332,False,0,199
1987-02-28,2007-01-31,774015.362732584,609567.8793912672,0.10632561001992813,0.0859625450294581,-0.41997858157398893,-0.34590460640872234,0.7875397682537574,False,0,200
1987-03-31,2007-02-28,752135.0112140256,595918.9295667885,0.1039041490351098,0.08400689431629327,-0.41964458640571667,-0.3454769209778532,0.7923031379764016,False,0,200
1987-04-30,2007-03-31,753989.2237242626,598348.3960664253,0.10411229774604491,0.08435859657470468,-0.4193122277751751,-0.34506380658659297,0.7935768539382256,False,0,200
1987-05-31,2007-04-30,780379.7760994482,617589.7626263561,0.1070160355012193,0.0870894845261998,-0.4189686417755487,-0.3446357453528488,0.791396422025746,False,0,200
1987-06-30,2007-05-31,800402.8253550718,632578.7204710149,0.10914907580540922,0.08915253502196885,-0.41862049006467006,-0.34420842201350055,0.7903254466779182,False,0,200
1987-07-31,2007-06-30,780406.5825571809,620096.1325766206,0.10701893061104983,0.08743827665254167,-0.41828124238270614,-0.34381202920759046,0.7945808587938015,False,0,200
1987-08-31,2007-07-31,750263.3348815778,600513.7784280172,0.10369347398498396,0.08467073890034005,-0.4179506088535204,-0.34344517354190607,0.8004040055120151,False,0,200
1987-09-30,2007-08-31,755648.5793849354,605328.5373112805,0.1042981016912905,0.085360351531242,-0.4176252675584523,-0.34309990401408874,0.8010714951704021,False,0,200
1987-10-31,2007-09-30,777526.1074906085,621632.8910572107,0.10670722042604375,0.08765136699193676,-0.41728504399021704,-0.34273218530497074,0.79950098790055,False,0,200
1987-11-30,2007-10-31,781357.107132125,625910.6469761912,0.10712151815870663,0.08824148376686503,-0.41683927385995234,-0.3421494128394118,0.8010558056783014,False,0,200
1987-12-31,2007-11-30,739787.1717288904,594323.9547116978,0.10250363971644583,0.08377513302816397,-0.41633899415864295,-0.34000719544617464,0.8033715336300796,False,0,201
1988-01-31,2007-12-31,726575.2807277124,582692.0306119793,0.10097669723152958,0.0820638062038519,-0.4158593616794425,-0.33793627215178024,0.8019706230968597,False,0,202
1988-02-29,2008-01-31,675657.1736757057,545452.3279653977,0.09479492706015824,0.07631839497941861,-0.41538528471649205,-0.33587266418532713,0.8072915514210137,False,0,202
1988-03-31,2008-02-29,647093.5599161106,523837.2471885088,0.09109964007696725,0.07277912723506064,-0.41491890625930017,-0.33382619686675785,0.8095231967019101,False,0,202
1988-04-30,2008-03-31,637409.7522613646,515075.5837556111,0.08980600937904537,0.07129762412603435,-0.4144239121434117,-0.3316361835733713,0.80807609536606,False,0,202
1988-05-31,2008-04-30,661308.4739942349,528965.7563979657,0.0929605228262178,0.07363347114231478,-0.4139192428209407,-0.32938406021528654,0.7998774810839292,False,0,202
1988-06-30,2008-05-31,662670.3462169619,527555.0028874441,0.09313649683313385,0.07339938589438688,-0.4134035861512586,-0.32706250821888505,0.7961047388028433,False,0,202
1988-07-31,2008-06-30,600547.19767906,483907.09222640836,0.08467554655809684,0.0657879521505651,-0.41289579172938073,-0.32475593708722617,0.8057769549114013,False,0,202
1988-08-31,2008-07-31,589464.6427033667,474489.17334248923,0.08306477006068413,0.06404400726479631,-0.4123710754667048,-0.32235092943033805,0.8049493370228552,False,0,202
